author,date,introduce,location,price,review,star

冯相忠, /2016-01-01,导语_点评_推荐词,清华大学出版社,¥28.80,5条评论,width: 100%;

刘鹏玉, /2015-01-01,《数控铣床编程100例》第2版一书在第1版的基础上对内容做了进一步的优化，全书通过100个具体实例，由浅入深、图文并茂地讲解了FANUC和SIEMENS数控系统铣削加工编程方法。,机械工业出版社,¥28.40,43条评论,width: 100%;

程序员, /2015-02-01,1、《程序员2014精华本》紧紧围绕大数据、电商架构、智能硬件、移动开发、团队管理等热门话题，进行了全面而深入的解读。 2、《程序员2014精华本》由程序员编辑部精心打造，对《程序员》杂志2014年的内容再次进行了优化整合，内容更加聚焦，是一份浓缩的饕餮盛宴，值得阅读。 推荐购买： 云计算网络珠玑 实战 Java 虚拟机—— JVM 故障诊断与性能优化 大型分布式网站架构设计与实践 老码说编程之玩转 Swift 江湖,电子工业出版社,¥40.70,211条评论,width: 100%;

杨进才, /2010-05-01,C++语言程序设计教程（第二版）（21世纪高等学校计算机基础实用规划教材）,清华大学出版社,¥20.00,92条评论,width: 90%;

贾志城, /2016-04-01,30小时慕课教学视频同步讲解，让学习更高效快捷； 80个精彩课堂案例，12个课堂实验，1个综合案例，Java学习从入门到精通； 66道习题，300道自测题，5套自测试卷，巩固所学知识； 提供免费教学资源，包括精品教学PPT、案例源代码、自测题库、拓展综合案例。,人民邮电出版社,¥28.88,7条评论,width: 0%;

迈卡·高保特, /2017-05-01,前端架构是一系列工具和流程的集合，旨在提升前端代码质量，并实现高效、可持续的工作流。对于大型Web项目，前端架构师和软件架构师同样不可或缺。本书作者通过Red Hat公司真实案例分析以及以往经验积累的实用技巧，系统总结了前端架构的四个核心，详细展示了新的前端开发准则，将Web开发提升到了一个新高度。前端架构四个核心：● 代码——如何实现系统架构中的HTML、CSS和JavaScript ● 流程——构建高效并且防止出错的工作流所需要的工具和流程 ● 测试——为网站搭建稳固基础● 文档——规划好系统设计蓝图前端架构师职责：● 体系设计——清晰描绘产品和代码的*终形态 ● 工作规划——制定完整开发工作流● 监督跟进——保证项目高效率完成,人民邮电出版社,¥35.80,1条评论,width: 0%;

孙军辉, /2013-07-01,本书以Dreamweaver cs3版本为例，采用任务驱动和项目教学相结合的方法编写，通过多个真实案例制作，专业与行业接轨，拓展学生的职业技能。,人民邮电出版社,¥23.20,4条评论,width: 100%;

刘存成, /2015-09-01,,中国质检出版社(原中国计量出版社),¥35.50,30条评论,width: 100%;

李少芳, /2018-05-28,,厦门大学出版社,¥27.30,1条评论,width: 0%;

Brian, /2016-01-08,,人民邮电出版社,¥118.40,0条评论,width: 0%;

朱莉, /2015-12-01,全球销量逾百万册的系列图书； 连续十余年打造的经典； 直观、循序渐进的学习教程； 掌握关键知识的起点； “Read Less，Do More”（精读多练）的教学理念； 以示例引导读者完成常见的任务； 每章内容针对初学者精心设计，1小时轻松阅读学习，24小时彻底掌握关键知识； 每章案例与练习题助你轻松完成常见任务； 通过实践提高应用技能，巩固所学知识。 循序渐进的示例引导读者完成常见的Web开发任务。 问与答、测验和练习帮助读者检验知识的掌握情况。 “注意”、“提示”和“警告”指出捷径和解决方案。 通过阅读本书，读者将学会如何使用HTML、CSS和JavaScript来设计、创建和维护网站。本书借助于大量清晰的讲解和实用的动手示例，采用直观、循序渐进的方法，,人民邮电出版社,¥45.82,1条评论,width: 0%;

刘涵宇, /2018-01-01,,电子工业出版社,¥85.00,1条评论,width: 100%;

龙马高新教育, /2015-03-01,《Java从入门到精通》，***畅销的Java经典著作，100000读者的共同选择，长期雄踞各大书店、网店排行榜前列。本次改版在传承经典的基础上，全面扩充、升级至Java 8，大量补充典型案例，贴近实战，帮助读者迅速积累开发经验。 强大的编委会阵容，业界专家倾力推荐 中国软件行业协会教育与培训委员会 秘书长 邱钦伦 微软开发工具及平台事业部 产品经理 胡德民 Sun亚洲全球化中心 技术总监 刘杰 龙马创新教育研究室 总裁 孔长征 河南省863软件孵化器有限公司 总经理 翟为唐 广东拓思软件科学园有限公司 副总经理 黄万民 西安863软件孵化器有限公司 总经理 楼文晓 郑州大学信息工程学院 副院长 周清雷 华大锐志软件人才孵化基地 技术总监 微软*有价值专家（MVP） 王豫翔 NEC信息系统（中国）有限公司 开发部长 石少峥 东忠集团 副总裁 李朝阳 《程序员》,人民邮电出版社,¥40.48,13条评论,width: 90%;

布兰肯希普, /2013-04-01,Microsoft MVP 布兰肯希普**力作 使用 TFS 高效管理和交付软件项目,清华大学出版社,¥46.28,2条评论,width: 0%;

程天恒, /2018-05-01,,电子工业出版社,¥44.80,0条评论,width: 0%;

杨学全, /2012-05-01,《Visual C#.NET Web应用程序设计(第2版)》共12章，主要内容为：.NET框架与ASP.NET概述、Web开发基础、Web窗体、服务器控件、主题与母版页、ADO.NET、数据绑定控件、成员资格角色管理与登录控件、ASP.NET应用程序状态管理与配置、XML技术、Web服务和教务管理系统开发案例等。本书根据职业技能培养的要求，结合“教务管理系统”案例，给出100多个例题和习题，以便于学习者更好地学习和掌握Web开发的基础知识与基本技术。尤其是书中的程序范例“教务管理系统”，有助于将所学的知识融会贯通，使读者可以更好地领会ASP.NET语法和编程技巧，对读者开发Web应用程序起到指导作用。本书由杨学全老师主编。,电子工业出版社,¥39.20,123条评论,width: 100%;

李雯, /2013-07-01,本书特色： （1）更适合初学者学习。市面上的《HTML5》图书一般针对的读者是熟悉传统HTML程序设计的程序员，没有基础的读者很难理解，为了方便初学者阅读和学习，本书在关注HTML5的****的同时，介绍了HTML4和JavaScript基础。因为HTML5 兼容HTML4，所以了解HTML 4基础对学习HTML5有很大帮助，比直接介绍HTML5新技术更易于被理解和接受。而HTML5提供的API则需要在JavaScript程序中调用，因此具备必要的JavaScript知识也是阅读本书的前提。 （2）目录更易读。多数《HTML5》图书的目录很多是类似XXXX API的专业章名，例如 CanvasAPI、Geolocation API和CommunicationAPI等，初学者很难从章名理解该章要讲解的内容。为便于理解，本书使用各章所讲解的主要功能作为章名，例如，使用CavasAPI画图、获取浏览器的地理位置信息和Web通信等。更易于读者理解。 （3）本书内容全面，补充,人民邮电出版社,¥34.30,50条评论,width: 100%;

斯科特·查康, /2017-09-01,,人民邮电出版社,¥128.00,0条评论,width: 0%;

霍斯特曼, /2008-12-01,精彩推荐： Java核心技术 卷II 高级特性 （第9版·中文版） 推荐购买： 代码之殇（原书第2版） 针对Java SE 6平台进行了全面更新。涵盖Java语言高级特性。精心设计大量代码示例。CSDN Java大版主隆重推荐。 本书是经典的《Java核心技术，卷II：高级特性》的**修订版，涵盖了Java SE 6平台的高级用户界面程序设计和企业特性。与第1卷（涵盖了核心的语言和类库特性）一样，本卷已经更新到了Java SE6。并且对新内容都作了重点标注。书中所有的示例程序都进行了详细的设计，用来演示**的编程技术。并展示针对专业开发者在现实中所碰到的典型问题的**解决方案。本书包含有关StAX API、JDBC 4、编译器API、脚本框架、闪屏和托盘API以及其他许多Java SE6改进特性的新章节。本书聚焦于Java语言中更高级的特性，包括下列内容：流与文件,机械工业出版社,¥81.40,3347条评论,width: 90%;

孙洋洋, /2018-05-01,,电子工业出版社,¥118.00,1条评论,width: 0%;

胡学钢, /2012-12-01,1、内容与实例紧密结合，有助于学生理解知识、应用知识，达到学以致用的目的 2、配套DVD光盘中提供本书所有实例、综合实例、实验、综合案例和课程设计的源代码、制作精良的电子课件PPT及教学录像 3、针对软件开发课程量身定做，彻底学好C#,人民邮电出版社,¥41.00,16条评论,width: 100%;

邵维忠, /2006-12-01,,清华大学出版社,¥32.00,31条评论,width: 100%;

,,,电子工业出版社,¥54.50,13条评论,width: 100%;

黄维通, /2016-08-01,导语_点评_推荐词,高等教育出版社,¥16.20,25条评论,width: 100%;

Paul, /2016-03-01,,电子工业出版社,¥70.30,11条评论,width: 0%;

万川梅, /2014-01-01,,人民邮电出版社,¥156.00,2条评论,width: 0%;

, /2016-04-01,,无,¥195.00,0条评论,width: 0%;

朱允刚, /2013-10-01,Perl 语言专家数十年工作经验结晶之作，入门必备，举例说明了 Perl 在工作场所中的各种真实用法,清华大学出版社,¥45.24,3条评论,width: 100%;

马博峰, /2015-07-01,系统集成项目管理工程师是计算机技术与软件专业技术资格（水平）考试之一，通过该考试并获得证书的人员，用人单位可择优聘用相应的专业技术职务。本教程由软考权威专家主编，第1版出版2年持续畅销4次重印，第2版更新内容、精益求精，更加适合考生学习。,电子工业出版社,¥77.40,100条评论,width: 90%;

年福忠, /2015-05-01,,清华大学出版社,¥37.80,4条评论,width: 100%;

, /2016-03-01,,电子工业出版社,¥188.00,0条评论,width: 0%;

, /2017-04-01,《计算机科学丛书·C++程序设计:原理与实践(基础篇)(原书第2版)》通俗易懂、实例丰富，可作为大学计算机、电子工程、信息科学等相关专业的教材，也可供相关专业人员参考。,机械工业出版社,¥64.30,0条评论,width: 0%;

Kevin, /2015-03-01,这是一本可以让读者深入了解PHP 技术的书籍，作者用言简意赅的语言并结合了大量实例来解释每一个要素。《PHP编程（第3版）》涵盖了PHP 所有基本的要点，不管你是一个想从头开始学习PHP的人，还是对PHP 已经有了基础想继续深入的人，这本书都很合适。,电子工业出版社,¥57.42,12条评论,width: 100%;

谢英辉, /2014-01-01,,电子工业出版社,¥29.70,9条评论,width: 100%;

美Bruce, /2016-12-01,畅销技术图书“七周七”系列新佳作深入研习对未来编程具有重要意义的7种语言Lua、Factor、Elixir、Elm、Julia、Idris和MiniKanren 当你深入学习本书所介绍的每一种语言时，你将能够对语言的抽象和原理一窥门径，而这对于你用任何语言编写更好的程序都颇有帮助。通过“七周七”系列中的这本新图书，你可以按部就班地学习当前重要的编程范型。你将会学习7种令人激动的语言： Lua 、Factor 、Elixir 、Elm 、Julia 、Idris 和miniKanren。本书将拓展你的视野，教你如何使用多核和分布来解决问题。在每一种语言中，你将使用构成该语言的独特技术来解决一个不寻常的问题。用Elm而不使用一个回调来编写一款功能完备的游戏，用miniKanren编一个写故事的程序，用Lua编写自己的音乐播放程序，用Julia编写一个图像压缩程序，用Idris实现数学中的证明，用Factor编写一个解谜游戏。读完本书,人民邮电出版社,¥34.22,0条评论,width: 0%;

邵云蛟, /2016-03-14,,电子工业出版社,¥299.00,1条评论,width: 0%;

史蒂芬·普拉达, /2016-04-01,《C PRIMER PLUS(第6版)(中文版)》 经久不衰的C语言畅销经典教程 针对C11标准进行全面更新 《C Primer Plus（第6版）中文版》是一本经过仔细测试、精心设计的完整C语言教程，它涵盖了C语言编程中的核心内容。《C Primer Plus（第6版）中文版》作为计算机科学的经典著作，讲解了包含结构化代码和自顶向下设计在内的程序设计原则。 与以前的版本一样，作者的目标仍旧是为读者提供一本入门型、条理清晰、见解深刻的C语言教程。作者把基础的编程概念与C语言的细节很好地融合在一起，并通过大量短小精悍的示例同时演示一两个概念，通过学以致用的方式鼓励读者掌握新的主题。 每章末尾的复习题和编程练习题进一步强化了重要的信息，有助于读者理解和消化那些难以理解的概念。本书采用了友好、易于使用的编排方式，不仅适合打算认真学习C语言编程的学生阅读，,人民邮电出版社,¥154.20,26条评论,width: 100%;

范书瑞, /2008-08-01,,北京航空航天大学出版社,¥26.20,41条评论,width: 100%;

张啸宇, /2018-02-01,一本书搞定Python数据分析四剑客：IPython、Numpy、Matplotlib、pandas 基于Python 3.6，兼容Python 3.x等众多版本 以多小代码案例、多动手的方式，使读者在实践中成长,电子工业出版社,¥48.30,1条评论,width: 0%;

罗专, /2016-03-01,以就业为导向 帮助在整个学习过程中，养成良好的生活和工作习惯，实现 准职业人 和 企业人 的编程素养：从什么是程序、如何开发*个Java程序开始讲起，打下扎实的基本功。采用典型例子、使用通俗易懂的语言阐述面向对象中的抽象概念、继承、封装、多态、异常、面向对象编程、面向接口编程。以实用技能为核心 本书所涉及的技术一定是能够解决实际工作中实际问题的技术，重点讲解企业80%的时间在使用的20%的核心技术：通过剖析案例、分析代码结构含义、解决常见问题等方式，帮助初学者培养良好的编程习惯。使用Java处理程序在运行过程中出现的异常问题的5个关键字：try、catch、finally、throw、throws。以动手能力为突破点 通过 动手 来训练你的技能，不但要快，还要规范。 动手、动手、再动手 ，敢于编码、乐于编码、大量编码。理论 上机 作业 简答题的,电子工业出版社,¥62.40,35条评论,width: 60%;

丁海军, /2015-12-01,内容相对全面，注重基础，突出重点和难点， 注重算法和软件工程的平衡,电子工业出版社,¥31.40,7条评论,width: 0%;

黑马程序员, /2017-09-01,,人民邮电出版社,¥163.00,1条评论,width: 0%;

刘春雷, /2017-03-16,,人民邮电出版社,¥124.00,1条评论,width: 0%;

胡超, /2013-06-01,,电子工业出版社,¥43.50,25条评论,width: 90%;

洛伊安妮·格罗纳, /2017-09-01,,人民邮电出版社,¥108.00,0条评论,width: 0%;

徐少波, /2010-11-01,双师型创作团队，学做练融为一体 介绍前沿开发技术，应用LINQ查询 模拟真实开发环境，培养职业技能素质,人民邮电出版社,¥29.20,36条评论,width: 80%;

张正礼, /2011-07-01,,清华大学出版社,¥54.50,806条评论,width: 90%;

齐伟, /2017-03-01,跟老齐学Python：轻松入门 零基础：专注于入门，层层进阶，帮助读者轻松掌握Python基础知识； 通俗易懂：轻松幽默，毫无做作、晦涩之感，让编程不枯燥、不乏味； 深入浅出：指导读者理解Python编程思想，领略Python魅力，授之以渔。 跟老齐学Python：Django实战 Django是Python语言的一种应用广泛的用于开发网站的框架。本书以一个网站实例为主线，贯穿始终，以实战的方式讲述Django框架的应用以及相关的网站开发知识。内容不仅涵盖Django相关内容，还包括网站开发中常用的前端框架如bootstrap等。随着本书中的学习，*终即可完成一个功能完善、界面友好的网站项目。,电子工业出版社,¥102.40,3条评论,width: 0%;

奈霍夫, /2013-11-01,,清华大学出版社,¥64.90,16条评论,width: 90%;

李磊, /2010-05-01,,人民邮电出版社,¥17.30,48条评论,width: 90%;

耿嘉安, /2016-01-01,,机械工业出版社发行室,¥84.15,2条评论,width: 0%;

顾艳春, /2018-01-01,全书共27个案例，从实用角度出发，详尽地讲述感知器网络、线性神经网络、RBF神经网络、BP神经网络、反馈神经网络及自组织神经网络等内容，扩展介绍神经网络在其他工程领域的实际应用。,电子工业出版社,¥37.95,0条评论,width: 0%;

衣治安, /2011-02-01,普通高等教育“十一五”***规划教材 C程序设计教程,清华大学出版社,¥16.90,13条评论,width: 90%;

Peter, /2014-08-01,内容基础，语言轻松，适合入门人员学习。 从具体操作的方式入手，分步详解方法与技巧 容纳国外众多SEO理念 资深专家翻译,人民邮电出版社,¥45.82,7条评论,width: 0%;

,,,,¥30.40,1条评论,width: 0%;

布洛克|译者, /2010-09-01,你是否正在寻找一本能够更加深入地了解Java编程语言的书，以便编写出更清晰、更正确、更健壮且更易于重用的代码。不用找了！本书为我们带来了共78条程序员推荐的经验法则，针对你每天都会遇到的编程问题提出了有效、很实用的解决方案。 本书涵盖了自第l版之后所引入的Java E5和Java SE 6的特性，同时开发了新的设计模式和语言习惯用法，介绍了如何充分利用从泛型到枚举、从注解到自动装箱的各种特性。书中的每一章都包含几个“条目”，以简洁的形式呈现，自成独立的短文，它们提出了具体的建议，对于Java平台精妙之处的独到见解，以及很好的代码范例。每个条目的综合描述和解释都阐明了应该怎么做，不应该怎么做，以及为什么。,机械工业出版社,¥35.70,9条评论,width: 100%;

克里斯托弗·尼格斯, /2017-03-01,,人民邮电出版社,¥109.00,0条评论,width: 0%;

汤银才, /2008-11-01,暂时没有内容,高等教育出版社,¥36.70,6条评论,width: 0%;

雍俊海, /2014-03-01,Java程序设计(第2版),清华大学出版社,¥37.95,3条评论,width: 0%;

邵兰洁, /2011-12-01,,北京邮电大学出版社有限公司,¥20.70,17条评论,width: 90%;

高桥征义, /2014-09-01,Ruby入门**书，原版重印27次！ 松本行弘亲自审校并作推荐序 日本Ruby协会创始人兼会长倾情力作,人民邮电出版社,¥45.82,3条评论,width: 0%;

Brian, /2017-02-01,,人民邮电出版社,¥27.30,0条评论,width: 0%;

码高机器人教育, /2017-09-01,这是一本国内少有的VEX与ROBOTC机器人编程基础教程。本书的作者是多次荣获国际与国内机器人比赛大奖的 码高机器人教育 。VEX是国内一些地方教委制定的科技特长生招生对象。本书正是给想通过这一方式考取心仪的院校学生准备的。本书的内容也是结合各个知名学校考试内容而制定的。,机械工业出版社,¥49.00,0条评论,width: 0%;

齐文光, /2018-07-01,视频讲解，轻松自己动手写Python网络爬虫,人民邮电出版社,¥37.40,0条评论,width: 0%;

北京兆迪科技有限公司, /2018-01-01,暂时没有内容,机械工业出版社,¥50.30,0条评论,width: 0%;

具宗万, /2015-03-01,本书收录程序设计竞赛经典试题，在解题过程中讲解各种算法设计技巧和数据结构，培养读者的解题能力。读者可亲自编写各章习题程序并获得评分，所有示例均附有解题过程及详细说明。,人民邮电出版社,¥85.70,1条评论,width: 100%;

聂常红, /2017-09-01,34个在线微课视频配合图书同步讲解，难点不在有，步骤跟着走 229个实例与1个综合案例，全面全是Web前段开发技术 结合大量的实用案例，将理论和实践结合 综合案例整合所学理论知识 提供全部案例的源代码，全书PPT课件,人民邮电出版社,¥47.20,12条评论,width: 0%;

张桂珠, /2015-01-01,,北京邮电大学出版社有限公司,¥19.80,25条评论,width: 90%;

李春葆, /2016-04-01,导语_点评_推荐词,清华大学出版社,¥34.90,16条评论,width: 90%;

布朗, /2014-08-01,《清华版双语教学用书:数字逻辑与Verilog设计(第3版)》全面讲解用于设计组合和时序逻辑电路的传统技术；强调逻辑电路设计的模块化方法——先引入基本电路模块，然后用它们实现更大规模的电路设计；以易于学生理解的方式，循序渐进地引入Verilog语言，作为《清华版双语教学用书:数字逻辑与Verilog设计(第3版)》内容不断深入的组成部分。强调在实际电路的设计和实现中使用Verilog和CAD工具，提供丰富的实例，以培养良好的设计风格，更加适合于现代数字电路设计技术。,清华大学出版社,¥57.42,5条评论,width: 100%;

郑山红, /2012-03-01,,人民邮电出版社,¥29.80,1条评论,width: 0%;

创客诚品, /2018-08-01,,北京希望电子出版社,¥58.70,0条评论,width: 0%;

黄锐军, /2014-10-01,,清华大学出版社,¥23.90,78条评论,width: 100%;

张枫念, /2017-02-01,1 将工程中概率统计中的复杂计算编程化：概率统计的计算基本上都是高等数学的复杂运算，计算机编程大大提高了效率和准确性。2 列举45个概率统计工程计算典型实例：作者从事工程软件设计、程序开发的编程计算多年，积累了丰富工程实例，本书提供了所有计算的程序源代码，供读者直接调用参考。,化学工业出版社,¥70.30,14条评论,width: 100%;

蒋卫祥, /2018-06-01,,高等教育出版社,¥39.30,1条评论,width: 0%;

田中雨, /2016-02-01,《清华电脑学堂:XML实践教程(第2版)》由清华大学出版社出版。《清华电脑学堂:XML实践教程(第2版)》既适用于学习XML技术的初学者使用，也适用于任何对XML用法有兴趣的程序员和专门从事与XML技术相关的人员使用。如果读者具有一定的Web编程或数据转换经验阅读起来会更加容易。,清华大学出版社,¥28.42,0条评论,width: 0%;

北京兆迪科技有限公司, /2017-08-08,内容全面，与其他的同类书籍相比，包括更多的Mastercam数控加工知识和内容。 实例丰富，对软件中的主要命令和功能，先结合简单的实例进行讲解，然后安排一些较复杂的综合实例帮助读者深入理解、灵活运用。 讲解详细，条理清晰，保证自学的读者能独立学习。 写法独特，采用Mastercam X8软件中真实的对话框、菜单和按钮等进行讲解，使初学者能够直观、准确地操作软件，从而大大提高学习效率。 附加值高，本书附带1张多媒体DVD学习光盘，制作了大量编程技巧和具有针对性实例的教学视频并进行了详细的语音讲解，可以帮助读者轻松、高效地学习。,机械工业出版社,¥47.30,7条评论,width: 0%;

曹计昌, /2013-01-01,,电子工业出版社,¥38.70,46条评论,width: 80%;

张璇, /2018-03-01,,科学出版社,¥85.30,2条评论,width: 100%;

克里斯托弗·哈利南, /2016-04-01,嵌入式Linux著作Amazon全五星评价全面剖析嵌入式Linux开发，揭示大量技术内幕广泛的硬件支持、高效稳定的内核、开源共享的软件开发工具、完善的网络通信和文件管理机制等特点，是嵌入式Linux获得了广泛应用，已成为嵌入式开发的主流平台。本书是嵌入式Linux领域的名著，全面深入而又简明地阐述了构建嵌入式Linux系统的精髓。本书不仅剖析了嵌入式Linux系统，而且讲述了处理器、内核、引导加载程序、设备驱动开发、文件系统等关键组件，介绍了嵌入式Linux系统的开发工具、调试技术。作者多年积累总结的嵌入式Linux开发技巧和提示，无论对初学者还是有经验的开发人员，都弥足珍贵。这一版不仅对原有章节进行了全面的修订、更新和改进，还新增了udev、USB和开源构建系统等内容。,人民邮电出版社,¥51.62,7条评论,width: 0%;

林龙, /2015-01-01,暂时没有内容,清华大学出版社,¥32.45,1条评论,width: 0%;

张忠琼, /2015-08-01,85个视频教学文件，HTML5，CSS，DIV， Dreamweaver 全面覆盖。案例全部来源于工作一线与教学实践。 知识系统全面 本书内容完全从网页创建的实际角度出发，将所有HTML、CSS元素进行归类，每个标记的语法、属性和参数都有完整详细的说明，信息量大，知识结构完善。 典型实例讲解 本书的每课都配有大量实用案例，将本课的基础知识综合贯穿起来，力求达到理论知识与实际操作完美结合的效果。 配合Dreamweaver进行讲解 本书以浅显的语言和详细的步骤介绍了在可视化网页软件Dreamweaver中，如何运用HTML、CSS代码来创建网页，使网页制作更加得心应手。在最后一课向读者展示了完全不用编写代码，在Dreamweaver中创建完整网页的过程。 代码支持 本书提供实例和综合案例的源代码，可让读者在实战应用中掌握网页设计与制作的每一项技能。 配图丰富，效果直观,清华大学出版社,¥46.60,33条评论,width: 100%;

郭宪, /2018-04-01,,电子工业出版社,¥127.00,1条评论,width: 0%;

陈冠军, /2010-05-01,,化学工业出版社,¥24.80,65条评论,width: 90%;

陈忠平, /2012-05-01,,电子工业出版社,¥53.70,146条评论,width: 90%;

贾菲, /2015-01-01,编辑推荐 1 结合作者多年的应用实例，全面介绍单片机汇编语言编程方法以及单片机的硬件结构和功能应用。 2 针对单片机的初学者和使用单片机从事项目开发的技术人员 设计内容，由浅入深，通俗易懂。,化学工业出版社,¥43.70,0条评论,width: 0%;

柳锦宝, /2018-05-01,,科学出版社,¥39.70,0条评论,width: 0%;

张仕, /2018-06-05,,厦门大学出版社,¥25.90,0条评论,width: 0%;

宁爱军, /2016-01-01,（1）贯彻“先算法后程序设计，强调程序调试能力” 的教学理念。 （2）充分考虑学习程序设计过程中的接受习惯，编程能力的形成过程。 （4）语言语法满足描述算法需要，兼顾C语言的完整性，可作为程序开发参考书。 （5）教材确保包括“全国计算机等级考试二级”的所有知识点。 （6）增加实用性强的例题和习题，如大学物理、高等数学、生活实际等。 （7）增加微视频的配套资源，并使用二维码公布在对应位置。,人民邮电出版社,¥35.00,58条评论,width: 100%;

明日科技, /2017-05-01,暂时没有内容,吉林大学出版社,¥69.80,0条评论,width: 0%;

杨保华, /2017-03-17,,机械工业出版社 电子工业出版社 人民邮电出版社,¥370.00,4条评论,width: 0%;

任华, /2014-08-01,,人民邮电出版社,¥44.20,41条评论,width: 100%;

Brian, /2015-01-01,,机械工业出版社,¥190.00,1条评论,width: 0%;

耿超, /2015-06-01,,清华大学出版社,¥36.00,28条评论,width: 90%;

龚晓庆付丽娜朱新懿, /2011-03-01,,清华大学出版社,¥24.50,91条评论,width: 100%;

刘瑞新, /2004-06-01,,机械工业出版社,¥28.90,64条评论,width: 80%;

高雪飞, /2014-08-01,本书语言通俗易懂，案例丰富多彩，知识全面、指导性强，既可作为初学者入门书籍，也能帮助中级读者提高技能。适合前台 Web 设计人员、前端开发人员、网站建设及网络开发人员以及对 HTML5 与 CSS3 感兴趣的 设计爱好者参考使用。,北京希望电子出版社,¥36.00,0条评论,width: 0%;

Dino, /2014-07-01,,清华大学出版社,¥78.20,23条评论,width: 90%;

王国辉, /2013-06-01,Java是当前程序开发中*流行的编程语言之一，其从诞生以来就受到了广大程序开发人员的追捧，它可以开发桌面应用、网站程序、手机和电子设备应用程序，等等，特别在Web程序开发方面，Java的跨平台优越性体现得更加淋漓尽致。近年来，JavaWeb框架技术层出不穷，更体现了Java在Web方面强大的生命力。 目前，有关JavaWeb的书籍有很多，但是真正从初学者的角度出发，把技术及应用讲解透彻的并不是很多。《JavaWeb入门经典(附光盘)》(作者王国辉、陈英)从初学者的角度出发，为想要学习JavaWeb编程、想要进行JavaWeb开发的初中级开发人员、编程爱好者、大学师生精心策划。所讲内容从技术应用的角度出发，结合实际应用进行讲解，以便让想要学习JavaWeb编程的开发人员能够学会编程，并能够根据自己的意愿开发出实用的软件。,机械工业出版社,¥47.60,66条评论,width: 90%;

Chris, /2017-07-01,本书讨论了有关自动化交易的多个主题，涉及基础的数学知识、金融理论、高性能计算、数值优化以及相关的运算和执行。通过阅读本书，读者将对回测系统的构建、策略优化以及平台的运行等内容有深刻的理解。本书提供的自动化交易平台只需接入经纪商的API接口即可运行，从数据管理、策略优化到指令执行全部基于免费和公开的数据。本书所搭建的平台几乎可以完全替代经纪商提供的平台。软件的各组件之间耦合度较低，并且易于扩展，允许用户替换数据源、交易算法或者经纪商。通过阅读本书，你将了解：●常用自动化交易框架的替代品，如Tradestation、Metatrader和CQG；●程序化交易系统的内部机制；●对各类主题的深度讲解以及现实世界中的策略优化问题。本书的目标读者：本书适合从事量化交易、数据分析等工作的专业人士阅读，也适合对量化交易感兴趣并,人民邮电出版社,¥48.50,6条评论,width: 0%;

沈丽容, /2015-08-01,,东南大学出版社,¥31.00,13条评论,width: 100%;

施奈德曼, /2010-11-01,,电子工业出版社,¥48.20,67条评论,width: 90%;

译者简介, /2017-01-13,,电子工业出版社,¥180.00,73条评论,width: 90%;

踪程, /2012-08-01,,电子工业出版社,¥26.90,43条评论,width: 100%;

段淑敏, /2015-08-01,,上海财经大学出版社,¥31.10,3条评论,width: 0%;

王森, /2017-08-01,,电子工业出版社,¥22.90,1条评论,width: 0%;

William, /2013-10-01,,人民邮电出版社,¥49.00,1条评论,width: 0%;

钱雪忠, /2018-04-20,1）精选例题，引入了大量趣味性、实用性强的应用实例，注重加强程序阅读、参考、编写和上机调试实践的能力，重在编程思路的培养与训练。 2）从实际操作出发，发现问题，解决问题，举一反三，一题多解，增强实用能力。 3）明晰Python语言各语言成分的意义与价值，以“数据+算法”和“面向对象思想”为核心提高编程能力。 4）基本知识学习、典型例题、应用实例、适量习题等多方面相结合，使读者扎实掌握相关知识点。,机械工业出版社,¥37.70,2条评论,width: 0%;

李世东, /2017-11-01,,中国林业出版社,¥46.40,4条评论,width: 0%;

何玉钧, /2012-08-01,div>,人民邮电出版社,¥25.20,86条评论,width: 100%;

曼宁, /2015-06-01,Swift已经发布，你做好为iPhone、iPad和Mac开发应用的准备了吗？如果你是一位经验丰富的程序员，但从来没有接触过苹果的开发工具，本书会向你展示如何使用Cocoa和Cocoa Touch，用Swift语言开发出令人难以置信的iOS和OS X应用。 在《Swift与Cocoa框架开发》一书中，你会学习如何在各种真实的环境中使用Swift，还有EventKit和Core Animation等Cocoa功能。在此过程中，你会了解Swift语言的功能和语法，理解为什么使用Swift比Objective-C开发iOS和Mac应用更容易、更快速、更安全。你还将完成几个练习，实践所学到的内容。 通过阅读本书，你将能够： 了解OS X和iOS应用的生命周期 使用故事板设计自适应界面 探索图形系统，包括内置的2D和3D游戏框架 用AVFoundation显示视频和音频 用文件系统在本地存储数据，或者用iCloud在网络上存储数据 用表格视图和集合视图显示数据列表或数据集合 开,人民邮电出版社,¥70.20,367条评论,width: 100%;

匈牙利, /2017-05-01,,人民邮电,¥35.77,0条评论,width: 0%;

周羽明, /2010-04-01,市场*主流的技术与平台 专为快速学习和就业而设计 详细的实验步骤和讲解 手把手带您熟悉微软技术 知识 实验=快速掌握 就业,电子工业出版社,¥33.00,0条评论,width: 0%;

