author,date,introduce,location,price,review,star

陈慧娟, /2008-04-01,国内资深Photoshop培训专家为初学者量身定造，知道点入门+典型范例提高+专家答疑解惑+视频教学指导。 为初学者定造，教您轻松入门，精选典型范例，快速提高技能，专家答颖解域惑，温故又能知新，视频教学培训，提高学习质量。 科海大型多媒体教学系统（1CD） 92堂与书中内容配套的多媒体视频教学课程（SWF），150个Word文档与模板文件（DOCX、DOTX），180个Excel电子表格文件（XLSX），110个PowerPOint演示文稿文件（PPTX）。 第1步：学前热身 先用几分钟时间快速浏览每章首页的“本章内容与建议学习时间”、“学习重点”和“学习方法”内容，合理安排学习时间，对各章重要知识点做到心中有数，并利用专家建议的学习方法来提高学习效率质量。 第2步：边学边练 针对每节的知识点，结合范例试做练习，尽快掌握基本技能。 第3步：专家答疑 学完各章,科学出版社,¥35.50,2条评论,width: 100%;

, /1999-09-01,,河南科学技术出版社,¥7.50,0条评论,width: 0%;

余慧娟, /2012-10-01,Excel具有强大的数据计算、管理和分析功能，能解决日常工作中各个方面的数据问题，特别是在人力资源管理方面，Excel更具有突出的优势。但如何有效地利用Excel的各种特点，将其有目的地应用到人力资源管理中，提高数据编辑的准确性和高效性，是所有读者颇为头疼的问题。为此，余慧娟编写《中文版Excel2010人力资源管理必备手册》一书，以**版本的Excel和大量人力资源管理实例，解决广大读者的燃眉之急，希望通过本书的学习，使读者快速成为使用Excel进行财务管理的高手！,海洋出版社,¥43.40,33条评论,width: 100%;

马琳, /2009-07-01,剖析企业电子账务，让读者身临其境了解Excel会计实务，通过12个典型应用案例，全面介绍Excel在会计中的应用，内容涵盖会计凭证、会计账薄和财务报表等会计核心业务，详细介绍公式、函数和图表等多项会计常用的Excel技术，丰富详实的背景知识介绍，让读者迅速了解相关会计知识，全书包括近100个技巧提示，将Excel的操作融入到工作中，适用于Excel 2000／2002／2003等多个版本，提供QQ群即时答疑和网站论坛在线答疑服务。 光盘内容：1000个Excel常用技巧（免费赠送电子书，共326页），1 3个Excel基础操作多媒体视频演示（免费赠送），12大类共102个常用Excel模版文件（免费赠送），本书涉及的37个实例的多媒体视频演示文件，书中所涉及的实例源文件供学习使用。,清华大学出版社,¥33.80,108条评论,width: 90%;

唐宁, /2007-04-01,,,¥7.90,24条评论,width: 90%;

赵志东, /2012-07-01,广受会计人员喜爱的畅销书升级版 Excel精英培训网超级版主倾力奉献 紧贴会计工作 把Excel的日常应用彻底说清楚 推荐组合购买： Excel 2010高效办公应用技巧 双色精华版（赠送400个本书同步教学视频 480分钟案例教学视频 1000套Word Excel PPT模板 QQ群答疑）,人民邮电出版社,¥27.70,1487条评论,width: 90%;

星光科技,,书中内容的课堂式讲解、疑难问题解答，以及大量实战技巧。 图书特色：本套书采用“左边是操作步骤，右边是图片”的写作方式，配合由浅入深的教学内容，从而达到轻松学、快速上手，没有老师也可以自己学会的目的。,人民邮电出版社,¥19.60,3条评论,width: 100%;

杜清萍, /2012-05-01,,科学出版社,¥12.60,6条评论,width: 0%;

许江林, /2011-07-01,职场需求分析 本书从设计和制作所遇到的不同职业环境中提炼出各类应用分析，除基本要素及关键重点外，另辟蹊径，从设计心理和职业心理透析问题所在，方便读者解决实际工作中相似的问题。 循序成长式目录 本书总体章节划分以“基础应用理论——分类应用分析——运用案例实战”为主线，讲PowerPoint应用基础必知必会的知识和功能运用到每个案例中，并根据使用阶段有序成长的特色安排目录，方便读者根据需要翻阅和查找。 启蒙式结构 本书可谓是国内涉及PowerPoint应用的启蒙基础教程，结合“功能”需求成长的步骤让人更容易理解。解释所应用范围内*底层的原理知识，并以当前职场需求为主导，结合案例引入相关的知识，可拓展读者的视野，同时也有利于理解和掌握。,电子工业出版社,¥52.10,237条评论,width: 90%;

王红军, /2017-01-01,翔实实物图、精准电路图与原理框图，检测技巧、维修方法与实践经验，娓娓道来，向读者精彩呈现。,中国铁道出版社,¥41.90,0条评论,width: 0%;

徐伟, /2012-01-01,,中国铁道出版社,¥44.20,170条评论,width: 90%;

刘小伟, /2010-05-01,,电子工业出版社,¥28.40,10条评论,width: 0%;

李密生, /2010-08-01,本书共分7章，第1章主要是计算机入门知识，可使读者对计算机有一个简单的了解；第2章主要介绍计算机硬件的基础知识；第3章主要介绍计算机硬件的组装与设置，计算机的组装、CMOS参数的设置方法，硬盘的日常管理等；第4章主要介绍计算机软件的安装，包括目前*常用的操作系统Windows XP的安装、一些特殊设备的驱动安装及常用的应用程序的安装操作；第5章主要介绍计算机常见故障的诊断与处理，包括计算机的日常维护、常见故障的现象与分析、故障处理常用的几种软件等内容；第6章主要介绍计算机网络设备的管理与维护常识，包括常见网络设备的介绍、网络故障的诊断方法和网络故障的排除；第7章主要介绍计算机病毒的防治以及怎样利用杀毒软件进行杀毒。另外，还增加了数据恢复技术的内容。,中国铁道出版社,¥21.30,6条评论,width: 100%;

黄朝阳, /2013-01-01,Excel疑难千寻千解丛书 微软全球有价值专家力作 本丛书累计销售超过20万册 本书亮点： 引人入胜的疑难描述 实用详细的解决方案 多思路并举的操作方法 深入迁出的原理分析 贴切实际的知识拓展,电子工业出版社,¥42.80,0条评论,width: 0%;

甘登岱, /2007-10-01,,航空工业出版社,¥22.10,8条评论,width: 60%;

庄君, /2013-01-01,《Excel统计分析与应用(修订版)》共分为17章，为读者详细讲解了Excel在统计分析中的应用，内容包括Excel2010的基础知识，Excel2010数据管理的功能，描述性统计分析，数据分组与频数统计，抽样与*数发生器，二项分布，泊松分布和正态分布，参数估计，假设检验，方差分析，相关分析，回归分析，时间序列分析，解不确定值，数据透视表和数据透视图，专业统计分析，VBA与宏的使用，并在前16章的基础上，第17章通过Excel在经济管理、自然学科、社会科学、医学和调查分析中的应用，让读者理解和掌握各种统计分析方法的综合应用。本书实例典型，内容丰富，有很强的针对性。本书由庄君、蒋敏杰、李秀霞等编写。,电子工业出版社,¥33.10,301条评论,width: 100%;

李勇, /2011-01-01,,电脑报社,¥33.30,5条评论,width: 100%;

雏志资讯, /2018-06-01,12年办公图书口碑品牌500000 读者的共同选择 精选的案例全部来自实际工作用尽可能少的时间解决实用的问题轻便易携，将高性价比进行到底双色印刷，提升翻阅的体验与效率,人民邮电出版社,¥20.60,0条评论,width: 0%;

Wallace, /2010-10-01,,人民邮电出版社,¥54.50,45条评论,width: 90%;

蔡永华, /2012-06-01,,清华大学出版社,¥28.10,16条评论,width: 100%;

九天科技, /2012-07-01,,中国铁道出版社,¥26.90,7条评论,width: 100%;

博振书苑, /2007-04-01,,中国铁道出版社,¥19.80,0条评论,width: 0%;

马琰, /2013-09-01,,机械工业出版社,¥29.80,3条评论,width: 0%;

Think思维书渊, /2008-01-01,本书针对初学者所需了解的基础知识，以**次接触Excel 2007为学习起点，从熟悉操作界面，到练习工作表基本操作、应用、美化、查询……通过实际应用大量技能，让读者循序渐进，稳步提高。 本书主要内容包括：基本操作与文件管理，基本命令的使用，视图控制，数据处理，数据透视，剪贴画，SmanArt图形等使用技巧，特别介绍了图表制作与公式应用，为初级读者提供一个即学即用的学习环境。,机械工业出版社,¥25.20,3条评论,width: 90%;

陈文明, /2008-12-01,,国家开放大学出版社,¥19.70,6条评论,width: 100%;

广达工作室, /2009-09-01,,人民邮电出版社,¥22.10,22条评论,width: 100%;

, /2008-04-01,,电子工业出版社,¥25.20,11条评论,width: 80%;

韩雪涛, /2009-05-01,,人民邮电出版社,¥27.60,2条评论,width: 80%;

陈庆昌, /2008-08-01,,东南大学出版社,¥18.60,6条评论,width: 100%;

螺丝起子研究室, /2004-09-01,,电子工业出版社,¥23.20,0条评论,width: 0%;

陈露晓, /2010-01-01,,中国社会出版社,¥12.60,0条评论,width: 0%;

卢华东, /2010-08-01,,电子工业出版社,¥16.50,0条评论,width: 0%;

先知文化, /2011-09-01,先知文化编著的《电脑组装与维护直通车》主要介绍了电脑组装与维护的相关知识，包括CPU和内存等硬件的选购知识、电脑的组装流程、BIOS设置及硬盘分区管理、安装常用操作系统、安装与管理驱动程序、网络连接与系统更新、安装与卸载工具软件、操作系统设置与优化、操作系统的安全防护、操作系统备份与还原、系统维护与数据安全，以及电脑故障排除等方面的知识。,电子工业出版社,¥22.80,7条评论,width: 70%;

李杰臣, /2014-04-01,,电子工业出版社,¥47.30,0条评论,width: 0%;

科林, /2004-07-01,随着计算机技术的普及，电脑显示器的社会拥有大量越来越大，维修问题日益突出。由于电脑显示器采用的技术较先进，很多维修人员对其工作原理了解不深，故严重影响了维修的速度与质量，且电脑显示器厂商通常没有*附带图纸，使许多维修人员在维修时经常感到束手无策。为了满足读者的实际需要，本书在给出整机完整的电路图与关键点测试数据的基础上，详细介绍了显示器电路的工作原理、常见故障的维修方法及主要集成电路的维修资料。,电子工业出版社,¥25.30,1条评论,width: 100%;

杨辉, /2013-03-01,※ 内容全面 案例实用 ※ 本书在内容上分为“操作讲解、技能实训、实用技巧”三部分，充分满足读者各种需求，读者可以根据实际情况安排学习顺序，或选择性查阅。 在操作讲解部分，讲述了*基础的知识，由浅入深让读者全面掌握电脑选购、组装、维护与故障诊断；在技能实训部分，精选了实际工作和应用中的典型实例，让读者在学会理论知识的同时迅速掌握实际技能；在实用技巧部分，汇总了日常工作、生活中常见的问题和疑难杂症，帮助读者针对性地解决问题。 ※ 讲解清晰 视频教学 ※ 本书采用“步骤+图解”的方式进行编写，操作简单明了，浅显易懂。 读者只要按书中的“图解步骤”一步一步地操作，就可以掌握电脑选购、组装、维护与故障诊断。 本书配1CD多媒体教学光盘，帮助您更轻松地学习。 多媒体教学,科学出版社,¥35.60,55条评论,width: 100%;

五笔教学研究组, /2003-05-01,本书是专为想学五笔字型，而又不知如何着手进行学习的用户而编写，可作为五笔字型初学者的自学用书，也可作为五笔字型培训教材。,机械工业出版社,¥12.60,0条评论,width: 0%;

扎西普顿, /2011-07-01,,中国水利水电出版社发行部,¥25.50,0条评论,width: 0%;

李飞创作工作室, /2006-01-01,本书是汲取许多电脑图书的精髓而成的，它们具有以下优点：讲解新颖：创新的图文讲解，使读者更容易理解和掌握，使教师更轻松地授课。步骤清楚：操作步骤标示清楚明确，一目了然，便于读者学习。语言简洁：简洁的词语有助于读者迅速了解重点和要点，避免读者阅读了大段文字而不知道如何操作。针对性强：典型的事例讲解，加上前面的特点，使读者可以按例操作，快速入门。本书不强调大而全，重点在于引导初学者入门，在以后的工作中大量实践，才能提高。这也是学习电脑应用操作的精髓。,电子科技大学,¥9.00,0条评论,width: 0%;

王璞, /2005-09-01,,人民出版社,¥35.60,8条评论,width: 0%;

Project, /2003-07-01,本套丛书的Step by Stey讲解方式能全面消除您学习电脑的畏惧心理，适合青少年学生、公司职员、公务员、电脑培训班学员等各类电脑入门者学习参考。精心打造的一上世界著名电脑图书品牌。,中国青年出版社,¥40.00,0条评论,width: 0%;

星光科技, /2009-03-01,书中内容的课堂式讲解、疑难问题解答，以及大量实战技巧。本套书采用“左边是操作步骤，右边是图片”的写作方式，配合由浅入深析教学内容，从而达到轻松学习、快速上手，没有老师也可以自己学会的目的。,人民邮电出版社,¥19.50,3条评论,width: 90%;

宣仲良, /2008-02-01,本书特色： 本书始终贯彻了任务驱动式的“做中学”，过程体验式的“学中思”，学以致用式的“思中用”和启思益智式的“用中创”的能力培养理念，精心设计了互相关、渐次递进的案例群，构成了能力内化训练的周密流程。从司空见惯的因特网下载文档处理开始，到“专利申请受理通知书”的智能化处理，一步一个脚印地引导学习者逐步深入，亲身体验所学的文档处理技术转化为职场文档处理能力的过程，从中司出“是何、由何、为何、如何、若何”这一“成事五何准则”的真谛。并且通过职业格式文档技术处理这个平台，在实现关键能力的培养上作了积极有益的探索。,中国铁道出版社,¥12.60,2条评论,width: 100%;

李朋, /2006-01-01,·根据统计分析需求，量身打造 ·采用图解教学方法，上手迅速 ·章后关键习题，帮助总结提高 ·多媒体教学光盘，助您快速入门 从空白表格开始制作，逐步引导，渐入佳境！ 本书特色： ·作者系统计领域的专家，有多年的从业经验，对Excel有深刻认识，能够从实战的角度为读者剖析Excel应用的奥秘。 ·选择统计分析*常见的算法，比如频率分布图、综合指数、平均指数、概率分布、抽样统计、假设检验、方差分析等内容，适合统计专业人员、各类科研单位、大中院校使用。 ·从零开始，读者跟随本书的引导，边学习统计理论知识，边用Excel实现各种算法，并很快成为运用Excel解决统计问题的行家里手。 ·每章*后都配有练习题，让读者在掌握该章内容的基础上，进一步巩固提高，强化学习，同时也可以作为课后作业使用。 光盘内容：,科学出版社,¥31.40,18条评论,width: 80%;

赛贝尔资讯, /2008-01-01,,清华大学出版社,¥33.10,16条评论,width: 80%;

互动空间, /2007-08-01,本书以图解操作步骤的方式，教你有关Microsoft Office Excel 2007的入门操作、工作环境的优化、文件操作、工作表内容的录入与编辑、表格的管理、表格的数据计算、数组公式与名称的应用、统计图表的应用、数据的基本管理与分析、数据的高级管理与分析、文档打印等知识内容。书本配有一张光盘，它将手把手地教你，让你一学就会，互动练习让你一练就精，疑难解答让你一点就通。,电子工业出版社,¥30.80,0条评论,width: 0%;

时代科技, /2007-08-01,,人民邮电出版社,¥11.90,10条评论,width: 90%;

王永民, /2007-01-01,,气象出版社,¥13.80,0条评论,width: 0%;

姜涛, /2010-07-01,,科学出版社,¥22.90,26条评论,width: 80%;

新编电脑装机完全手册, /2002-07-01,,西北工业大学出版社,¥17.40,0条评论,width: 0%;

高勇, /2005-01-01,天哪！每个人都在很牛地用电脑，但是我还不太会用，怎么办？为了配合国家普及计算机操作以及Internet网络应用的大规划，我们特邀权威电脑专家担任企划，并从清华大学、北京大学、中科院组织了大批技术专家，特为迫切需要掌握基本电脑操作和各种应用技能的读者开发了本套《电脑狂人笔记系列》丛书。 本丛书以轻松、愉快、高效的学习方式，引导读者逐步掌握电脑应用中各种必备的知识，帮助读者成为真正的电脑应用高手！ 从电脑死机的原因分析入手，轻松掌握电脑不死机的要诀 是在电脑出现死机或异常情况时进行急救的好帮手 为广大电脑入门级、进阶级用户提升电脑应用水平的理想工具书,中国电力出版社,¥15.60,0条评论,width: 0%;

王政, /1999-06-01,,人民邮电出版社,¥17.50,0条评论,width: 0%;

康轩文化, /2008-02-01,盘点2008年度16大系统安装热门专题，汇总2008年度55组系统安装热点快报，聚焦2008年度1000余条系统安装实战技巧。 16大应用专题：安装系统前的准备、磁盘分区与格式化、图解安装操作多操作系统安装与资源共享、安装硬件驱动程序、资料备份与恢复、系统设置与优化、系统安全与防护。 55组热点快报：BIOS设置、合理规划磁盘分区、使用Partition Magic管理分区、图解安装Windows系统、图解安装Linux系统、安装多操作系统、多系统的资源共享、安装及使用常用软件、系统备份与恢复、系统优化与安全。 1000余条实战技巧：使用Partition Magic调整分区大小、无人值守安装 Windows Vista、实现多个操作系统间的互访、安装系统补丁、操作系统优化设置、保护数据安全。 多媒体自学光盘：虚拟人物互动教学、全程语音讲解，赠：2008年度**网址大全。,,¥23.80,3条评论,width: 100%;

张思卿, /2012-02-01,,化学工业出版社,¥29.20,4条评论,width: 0%;

刘志都, /2008-07-01,本书是关于介绍“计算机组装与维护”的教学用书，书中介绍了目前流行的微型计算机的硬件组成、常用外设和基础软件，详细讲解了各种配件的性能指标、技术参数、选购常识、组装过程、常见故障及维修方法，同时讲解了一些基础软件的安装及设置。 本书可作为大学本科、高职高专及中等职业学校计算机专业的计算机组装与维护教材。,武汉大学出版社,¥26.90,0条评论,width: 0%;

蓝宇, /2004-01-01,,人民邮电出版社,¥12.50,0条评论,width: 0%;

田勇, /2012-11-01,点击查看： 真正权威、全新、中关村维修专家，20年从业经验力作。,机械工业出版社,¥52.10,0条评论,width: 0%;

张建同, /2005-09-01,本书特点： 内容新颖、全面，将Excel和SPS这两种统计分析软与统计内容**结合，帮助读者利用统计分析工具解决经营中的实际问题。 应用性强，详细介绍了Excel和SPS统计分析软件的具体操作方法，教会读者利用这两种软件整理、分析数据和解释数据分析结果。 案例式教学，每一章都提供了详细的案例，通过案例分析进一步讲述管理科学领域中的各类统计学原理和方法。,清华大学出版社,¥28.40,36条评论,width: 80%;

伍光平, /2007-06-01,,北京理工大学出版社,¥17.30,5条评论,width: 100%;

李爱, /2011-03-01,,华中科技大学出版社,¥28.40,14条评论,width: 100%;

陈锦玲, /2009-05-01,**主流软硬件设备，图文并藏的讲解实训，案例操作突出实用性。,人民邮电出版社,¥20.50,1条评论,width: 0%;

谢启祥, /2010-09-01,,清华大学出版社,¥18.00,166条评论,width: 90%;

朱国兴, /2005-05-01,,高等教育出版社,¥9.80,0条评论,width: 0%;

周瑞金, /2010-04-01,办公电脑存储设备的故障处理 办公电脑硬件常见故障、常用软件故障自救 办公电脑的优化、日常维护、安全与病毒防范自救 办公电脑操作系统故障诊断与处理,电子工业出版社,¥24.20,6条评论,width: 100%;

王诚君, /2011-11-01,,清华大学出版社,¥24.50,14条评论,width: 100%;

,,,,¥20.00,0条评论,width: 0%;

杰诚文化, /2012-08-01,《Excel 2010财务与会计高效办公从入门到精通》整体结构安排上由浅入深，从数据的输入、编辑到表格格式的设置、数据的分析、函数图表的应用到*后的数据分析工具的使用等，不管是在介绍哪一部分，都始终围绕“财务”二字进行展开。同时，书中大量的案例都是实际财务工作中较常用的经典案例。,化学工业出版社,¥41.00,315条评论,width: 90%;

刘爽, /2009-06-01,全书内容无版本局限：本书所讲解的知识无特别版本限定，力求通过共性和个性化知识介绍，让读者自由应用于Word2000/2003/2007版本。 知识讲解系统全面：全面介绍Word在文档制作、商务办公、生活娱乐及数学等领域应用的相关知识，逐步引领用户成为文档编排大师。 精心提取实用技巧：系统讲解知识的同时提供多项Word实用操作技巧，通过索引快捷查询。 超大容量多媒体教学光盘，免费赠送长达20小时的Word2007教学演示视频。书中所选范例壛源自实际工作案例，全部范例素材效果文件收入光盘，方便调用，案例部分全部步骤视频呈现，多媒体教学更为轻松。精选269个Word相关实用模板，分类整理，使用方便。,中国铁道出版社,¥38.70,6条评论,width: 100%;

神龙工作室, /2008-04-01,本套书由“6度获得全国优秀畅销书的作者+教育专家”组织编写，按照初学者接受知识的难易程度，由浅入深地布局内容，不仅能帮助初学者快速掌握一定的电脑硬件知识，而且详细地给初学者讲解了电脑组装与维护的具体操作及注意事项。 超值光盘：包括150分钟多媒体教学录像，另赠送一本348页、内含300个经典的电脑组装与维护应用技巧的电子书。,人民邮电出版社,¥38.70,13条评论,width: 90%;

前沿文化, /2014-06-01,"素材文件、结果文件 38集,90分钟 多媒体教学录像 基础知识 操作方法 专业技能 让您简单快捷地学会电子表格与数据处理 使您轻松成为Excel高手 选择最实用、最常用的知识，让您的学习不做无用功 实用案例贯穿全书，让您即学即用、学有所用 图解式的讲解，让您阅读起来轻松直观，学习效率事半功倍 多媒体视频辅助教学，让您像看电视一样学习 实惠的价格，让您花最少的钱学到最多的知识 超便携让您随时随地学Excel",科学出版社,¥21.80,0条评论,width: 0%;

冉强, /2017-03-01,,西南师范大学出版社,¥29.40,0条评论,width: 0%;

曾丽, /2013-02-01,,中国铁道出版社,¥35.60,29条评论,width: 80%;

五笔字型编码字典, /2004-07-01,,人民邮电出版社,¥11.90,0条评论,width: 0%;

张明, /2013-03-01,《笔记本电脑的选购、使用与故障排除从入门到精通》拒绝单纯讲解知识，注重培养实际应用能力，内容由浅入深，文字通俗易懂，实例丰富实用，对每个操作步骤的介绍都清晰准确，读者学习起来更加轻松、快捷。 【内容全面】本书在内容上分为“操作讲解、技能实训、实用技巧”三部分，充分满足读者各种需求， 读者可以根据实际情况安排学习顺序，或选择性查阅，真正做到“一书在手、问题不愁”。 【讲解清析】本书采用“步骤+图解”的方式进行编写，操作简单明了，浅显易懂。读者只要按书中的 “图解步骤”一步一步地操作，就可以掌握笔记本电脑各类应用，本书还配有“提个醒”、“一点通” 等小贴士，使读者能在轻松掌握相关内容的同时，将所学习到的知识应用到实际操作中。 【视频教学】本书配1CD多媒体教学光,科学出版社,¥35.50,29条评论,width: 90%;

普瑞格, /2004-05-01,Microsoft Access 2003是当今市场上*杰出的数据库管理系统以及*好的Windows数据库系统，本书将引导读者一步步了解这个强大易用的数据库管理系统，本书使用的例子比其他任何一本Access书籍都要多。这已经是本书的第9次修订了，这个新的版本使用全新的内容对Microsoft OfficeAccess 2003进行了全面介绍。 本书包含39章，可以分为6个部分：使用数据表和查询、创建窗体和报表、使应用程序自动化、创建企业应用程序、创建Web应用程序和Access数据库高级话题。其中，第1部分到第3部分讲述大多数Access用户需要了解的内容，包括前26章，涵盖了创建个人或小组应用程序的全部内容，包括创建数据表、使用查询、创建窗体和报表以及使用VBA编程等内容。第4部分包含第27章到第29章，讲述如何将 Access表升迁到 SQL Server，如何创建 Access数据项目以建立真正的客户-服务器系统，如何创,电子工业出版社,¥78.20,11条评论,width: 80%;

文杰书院, /2009-01-01,合理的知识体系和学习流程，操作步骤更加详尽，精美、简洁、清晰的版式设计，精挑细选的操作例，合理的教学体例。,机械工业出版社,¥20.50,7条评论,width: 100%;

华师傅资讯, /2007-03-01,,中国铁道出版社,¥11.00,1条评论,width: 60%;

微软公司, /2006-01-01,,高等教育出版社,¥23.60,1条评论,width: 20%;

何中伟, /2009-11-01,全程图解电脑组装、操作系统安装、性能测试的全过程。为电脑的日常维护、性能优化、常见故障排除提供解决思路。提供141个故障排除案例，附赠多媒体视频演示光盘。,机械工业出版社,¥36.30,3条评论,width: 0%;

冉红梅, /2005-01-01,,电子工业出版社,¥15.00,0条评论,width: 0%;

神龙工作室, /2009-10-01,高级维修技师在总结经验的基础上，参照《国家职业标准》之（电子）计算机维修工种的等级考核标准编写； 基础知识与维修实战结合，透彻解析维修案例； 2DVD多媒体教学光盘，15小时互动视频教学，赠送159个主流型号的芯片资料，45个常见笔记本电脑的主板电路图和重用元器件参数手册。 高级维修技师编写： 多位具有丰富理论知识和多年维修经验的高级维修技师，参照《国家职业标准》之（电子）计算机维修工种的等级考核标准精心编写。 理论与实践紧密结合： 全面介绍维修工具的使用、元器件的识别、常用维修方法、笔记本电脑的工作流程和关键部位测试点，按照电源/电池供电/充电电路—待机/开机电路—系统供电电路—CPU供电电路—内存供电电路—时钟电路—BIOS部分—接口部分—子系统—显示系统—背光系统的顺序，介绍各单元,人民邮电出版社,¥62.40,28条评论,width: 90%;

吴基安, /2006-10-01,,电子工业出版社,¥22.10,0条评论,width: 0%;

钱峰, /2010-08-01,,北京理工大学出版社,¥34.80,1条评论,width: 0%;

美国Adobe公司, /2008-08-01,Adobe公司推出的权威经典教程，畅销全球15年的著名品牌图书，在全世界以27种语言火爆发行。由Adobe专家撰写的经典教程。以实例引导正规学习用书。让每一位Acrobat用户**会学习Adobe专家的使用技巧。提供完整教学资源：素材文件、复习题及答案。,人民邮电出版社,¥35.50,8条评论,width: 90%;

Excel研究组, /2008-03-01,1.内容全面，注重学以致用：全面讲解Excel 2007使用。每章讲解都融入学以致用的案例，边用边用，活学活用。 2.个性化讲解：既在图中标重要步骤，使读者一目了然，同时对所讲内容的扩展和提醒有如“小贴士”。 3.实力派作者队伍：本书作者在工作中研究Excel使用多年，具有丰富的实占经验，全书为他们经验的总结和荟萃。 实力派作者，8大篇37章，91个实用案例，481个技巧，让您通盘掌握Excel使用！5大措施，更方便读者学习： 1.科学的学习方法：本书在讲述各个知识点的使用时，都辅以实际中的应用背景，即以案例驱动教学的方法，让读者迅速理解并掌握。特别是每章的学以致用案例凝结了各章知识点的精华。 2.人性化的讲解：本书在读者阅读体验方面尽量采用人性化讲解方式。结构清楚、步骤清晰，“标注”图中重要步骤，使读者一目了,电子工业出版社,¥67.10,14条评论,width: 90%;

泰森, /2008-02-01,,人民邮电出版社,¥69.50,26条评论,width: 90%;

蒲小兰, /2005-08-01,像看电影一样学电脑，赠互动式多媒体学习光盘！生动活泼的情景式教学；人性化的互动式学习环境；超大容量，播放时间达10小时；全程语音讲解。,清华大学出版社,¥14.20,0条评论,width: 0%;

杰诚文化, /2006-09-01,,中国青年出版社,¥30.00,2条评论,width: 70%;

文杰书院, /2009-01-01,合理的知识体系和学习流程；操作步骤更加详尽；精美、简洁、清晰的版式设计；精挑细选的操作案例；合理的教学体例。,机械工业出版社,¥46.60,2条评论,width: 0%;

刘益杰席良宝, /2011-06-01,,中国铁道出版社,¥33.10,11条评论,width: 100%;

金企鹅, /2005-01-01,,航空工业出版社,¥7.50,0条评论,width: 0%;

李晓辉, /2004-05-01,快速、熟练地掌握计算机的基本技能，已经成为对普通人的基本要求。由于条件所限，大部分人无法到高等院校接受系统、全面的计算机教育，所以社会上各类计算机培训学校如雨后春笋般涌出，学员如潮。但是，作为计算机培训重要元素之一的教材，却远远不能满足市场需求。虽然图书市场上有不少计算机培训教程，但特色鲜明、针对性强，县城专为培训班和自学人员量身定做的教程却难得一见。中国电力出版社计算机图书出版中心的《新概念电脑培训学校系列》就是为了弥补当前市场上的这一空折而推出的。本套丛书是在国内现今的计算机培训市场进行广泛、深入的调研之后，特邀国内资深的计算机培训专家作为丛书的企划，组织一批具有丰富经验的计算机培训学校的优秀教员编写而成的。,中国电力出版社,¥20.00,0条评论,width: 0%;

卓文, /2007-09-01,,上海科学普及出版社,¥18.50,2条评论,width: 0%;

五笔教学研究组, /2003-04-01,。本书从指法练习开始，在介绍五笔字型的使用方法后，全面讲解五笔输入的提速方法。首先进行有针对性的练习，这是*基本的方法，例如巧记二级简码，熟记难字等。大量的词汇输入是解决速度问题的根本所在，但五笔字型词库中用来满足各类用户需求的词库是相当有限的，因此我们重点讲解了各种造词方法。在*后还介绍了如何根据个人需要制作适合自己的五笔字型输入法，这也是不同行业的读者提高录入速度的重要方法。,机械工业出版社,¥12.60,0条评论,width: 0%;

韩良智, /2011-11-01,,电子工业出版社,¥33.20,7条评论,width: 0%;

姬成强, /2004-01-01,,清华大学出版社,¥15.80,0条评论,width: 0%;

李敏, /2005-07-01,,上海交通大学出版社,¥23.60,0条评论,width: 0%;

巫雪琴, /2012-05-01,,中国铁道出版社,¥24.20,3条评论,width: 0%;

黄建森, /2003-05-01,,科学出版社,¥24.00,0条评论,width: 0%;

张发凌, /2005-09-01,本书特色： ·每个实例紧扣日常办公应用； ·读者可免费下载书中实例的文件； ·操作技巧贯穿于实例介绍中。,人民邮电出版社,¥15.00,4条评论,width: 90%;

怡丹, /2009-06-01,《红色至尊电脑掌中宝》系列是汇集电脑教育专家和一线从教的优秀教师以实例教学手法编写而成的电脑操作应用精华读本，通过本书学习，让读者零起点掌握电脑操作实用技能，做到看得懂、学的会、用得上、是电脑操作初、中级读者不可多得的万用至尊宝典。 内容全面：收录了电脑应用中出现的各问题，即查即用，无师自通。 技术领先：力求反映电脑****、操作技巧、应用技能，紧跟潮流。 表述规范：对于电脑操作中的实际问题加以说明和解决，便于读者学习、查询、图表化、功能化。 易学易用：采用规范简洁的语言，重技能与实践的统一，使读者看得懂、学得会、用得上。 学以致用：实用性强，应用面广，读者在学练结合、学用结合中达到学以致用的效果。,上海科学技术文献出版社,¥12.50,20条评论,width: 80%;

戴建耘, /2007-03-01,,电子工业出版社,¥25.90,1条评论,width: 80%;

刘欢, /2010-03-01,,北京理工大学出版社,¥16.50,3条评论,width: 0%;

雏志资讯, /2006-02-01,,,¥15.80,2条评论,width: 60%;

陈遵德, /2010-02-01,,高等教育出版社,¥11.90,0条评论,width: 0%;

王艳红, /2007-05-01,,电子工业出版社,¥15.80,14条评论,width: 100%;

