author,date,introduce,location,price,review,star

熊茂华, /2012-09-01,,西安电子科技大学出版社,¥23.90,1条评论,width: 0%;

莱奥诺蕾·盖塞尔布莱希特, /2016-01-01,,浙江大学出版社,¥38.00,0条评论,width: 0%;

管会生, /2006-08-01,,科学出版社,¥19.70,2条评论,width: 0%;

丁永卫, /2011-06-01,由丁永卫和李沛强主编的《网上开店实例与操作》内容介绍：计算机教育是一门实践性很强的学科，只看书不实践肯定不行。那么，实例的设计就很有讲究了。我们认为，书中实例应该达到两个目的，一个是帮助读者巩固所学知识，加深对所学知识的理解；一个是紧密 结合应用，让读者了解如何将这些功能应用到日后的工作中。,中航书苑文化传媒（北京）有限公司,¥25.30,24条评论,width: 90%;

刘永华, /2008-01-01,本店所有图书均为正版 请放心购买，有任何问题请联系在线客户或致电18301102363，谢谢,水利水电出版社,¥24.10,0条评论,width: 0%;

小高知宏, /2003-04-01,,科学出版社,¥18.80,0条评论,width: 0%;

徐祥征, /2007-09-01,,电子工业出版社,¥19.80,1条评论,width: 0%;

陈晓桦, /2017-11-01,,人民邮电出版社,¥247.00,0条评论,width: 0%;

Michael, /2006-12-01,"The LNCS series reports state-of-the-art results in computer science research,development,and education,at a high level and in both printed and electronic form.Enjoying tight cooperation with the R&D community,with numerous individuals,as well as with prestigious organizations and societies,LNCS has grown into the most comprehensive computer science resarch forum available. The scope of LNCS,including its subseries LNAI,spans the whole range of computer science and information technology including interdisciplinary topics in a variety of application fields.The type of material publised traditionally includes. -proceedings(published in time for the respective conference) -post-proceedings(consisting of thoroughly revised final full papers) -research monographs(which may be basde on outstanding PhD work,research projects,technical reports,etc.).",崇文书局（原湖北辞书出版社）,¥857.00,0条评论,width: 0%;

网管员世界, /2005-04-01,"《网管员必读》系列图书由飞思科技产品研发中心经过周密细致的市场调研与知识体系研发，聘请著名培训学校的资深教师、具有多年经验的专业网管员，以及业内权威杂志《网管员世界》联手打造，从而使内容的广度和深度有所保障。本丛书从网管员这个职业切入，以网管员的具体工作内容为线索，分阶段地全面呈现了网管员所需的各项技术，并融入了作者多年工作的经验总结，以及对网管员这个职业的高屋建瓴式的理解，是目前市场上惟一从""网管员职业塑身""角度切入的精品丛书。《网管员必读》系列首批推出5本： 《网管员必读--网络基础》 《网管员必读--网络应用》 《网管员必读--网络管理》 《网管员必读--网络安全》 《网管员必读--故障排除》 本丛书具有如下特色： ＊ 实用。本丛书中所选应用实例均来源于实际工作的",电子工业出版社,¥30.80,7条评论,width: 90%;

何忠, /2014-08-01,,暂无信息,¥32.90,0条评论,width: 0%;

魏楚元, /2012-01-01,,机械工业出版社,¥32.30,2条评论,width: 80%;

熊友君, /2015-01-01,,机械工业出版社,¥185.00,4条评论,width: 0%;

郭文彬, /2015-09-01,,北京邮电大学出版社,¥25.50,1条评论,width: 0%;

薛金星, /2016-01-01,,陕西人民教育出版社,¥40.00,0条评论,width: 0%;

常彩虹, /2014-05-01,,机械工业出版社,¥21.10,0条评论,width: 0%;

杨军, /2005-12-01,,电子工业出版社,¥12.60,1条评论,width: 100%;

琼斯, /2003-04-01,在互连互通越来越重要的世界里，通信正在快速成为嵌入式系统的共同需求。事实上， 很难找到的不包含外部通信开式的嵌入式系统。嵌入式系统现在正在低带宽无线链路上发送电表读数以免需要到现场抄表。全球定位系统（GPS）技术和嵌入式系统的无线链接还能精确定位国内任何地方汽车车队的位置、速度、油压和其他参数。创建这些和其他网络的应用程序是本书的重点。利用TCP/IP应用层协议的实践指南开发人员可了解到如何在其嵌入式系统中开发和部署这些协议。,电子工业出版社,¥27.60,0条评论,width: 0%;

鲁智勇, /2017-07-01,暂时没有内容,国防工业出版社,¥44.50,0条评论,width: 0%;

, /2016-11-01,,中国劳动（社会保障）出版社,¥25.60,0条评论,width: 0%;

, /2009-03-01,,中国标准出版社,¥14.20,1条评论,width: 100%;

侯姗姗, /2015-10-01,这是**的时代 也是*坏的时代 挑战与机遇 风险与利益 金钱与信仰 …… 没错 这就是互联网的时代 即使是不成熟的尝试 也好过胎死腹中的策略 做命运的强者 扭转乾坤,中国法制出版社,¥16.60,0条评论,width: 0%;

李勇全, /2005-06-01,,高等教育出版社,¥16.50,0条评论,width: 0%;

邓胜利, /2014-06-01,,中国社会科学出版社,¥33.80,15条评论,width: 100%;

张蒲生, /2006-09-01,,清华大学出版社,¥24.30,18条评论,width: 100%;

Jean, /2002-12-01,"LNBI is devoted to the publication of state-of-the-art research results in bio-informatics and computational biology, at a high level and in both printed and electronic versions - making use of the well-established LNCS publication machinery. As with the LNCS mother series, refereed proceedings and post- proceedings are at the core of LNBI, however, similar to the color cover sub- lines in LNCS, tutorials and state-of-the-art surveys are also invited for LNBI. Among the topics covered are： Genomics；Molecular sequence analysis；Recognition of genes and regulatory elements；Molecular evolution；Protein structure；Gene expression；Gene networks；Combinatorial libraries and drug design；Computational proteomics.",湖南文艺出版社,¥445.90,0条评论,width: 0%;

孙兴华, /2015-05-01,,北京大学出版社,¥34.80,12条评论,width: 100%;

软考命题研究组, /2010-01-01,,,¥15.00,256条评论,width: 90%;

斯蒂尔, /2006-09-01,,机械工业出版社,¥59.30,4条评论,width: 80%;

赵刚, /2014-08-01,,清华大学出版社,¥26.70,1条评论,width: 0%;

毕明雪, /2014-06-01,,国防工业出版社,¥37.90,8条评论,width: 0%;

古铁雷兹, /2015-02-01,,机械工业出版社,¥40.70,1条评论,width: 0%;

赵文辉, /2005-03-01,,清华大学出版社,¥22.90,1条评论,width: 80%;

杜柏林, /2011-04-01,,北京交通大学出版社,¥36.70,3条评论,width: 60%;

冯欣, /2014-12-01,,国防工业出版社,¥31.60,2条评论,width: 0%;

史建政, /2014-07-01,,电子工业出版社,¥30.60,1条评论,width: 100%;

陈明, /2004-06-01,,清华大学出版社,¥23.20,0条评论,width: 0%;

万月亮, /2012-08-01,万月亮编著的《互联网图像处理与过滤技术》主要讨论了智能图像处理技术，系统介绍了智能图像处理技术的有代表性的思想、算法与应用，跟踪了图像处理技术的发展前沿，重点阐述了编著者近年来在智能图像处理方面所取得的科研成果。全书共分为六章，包括图像边缘检测、图像视觉轮廓编组、肤色检测、人体检测、跨媒体数据融合、基于互联网图像审计系统。,国防工业出版社,¥29.00,5条评论,width: 100%;

崔奎勇, /2009-08-01,,清华大学出版社,¥21.80,9条评论,width: 100%;

, /2010-03-01,,西泠出版社,¥5.50,0条评论,width: 0%;

赵春燕, /2011-04-01,,北京大学出版社,¥36.80,0条评论,width: 0%;

张霞, /2009-07-01,,北京交通大学出版社,¥27.20,2条评论,width: 0%;

张震, /2007-08-01,,华中科技大学出版社,¥23.50,31条评论,width: 90%;

钟章队, /2018-04-01,,北京交通大学出版社,¥67.10,0条评论,width: 0%;

吴功宜, /2005-09-01,计算机网络技术在电子商务、电子政务、远程教育、远程医疗等领域的应用越来越广泛，极大地方便了我们的生活。因此，网络技术不仅成为高等院校的一门重要课程，也是从事IT行业的技术人员必须掌握的重要知识之一。 主要特点： 结合计算机网络课程的教学目标，通过14个课程设计题目帮助读者深入理解网络的基本工作原理和协议的设计思想，掌握处理网络问题的基本方法。 每个课程设计题目设置有课程设计目标、要求、相关知识、课程设计分析和扩展内容几个环节，引导读者独立完成设计题目，培养读者接受新知识和继续学习的能力。 本书的大部分设计题目已经在南开大学信息技术科学学院计算机系的“计算机网络技术”课程的教学中使用过，取得了比较好的教学效果。 读者可以在一台计算机或者接入Internet计算机上完成本书的网络编程课程,机械工业出版社,¥19.80,14条评论,width: 90%;

段标, /2016-11-01,,电子工业出版社,¥14.80,0条评论,width: 0%;

美国Javvin技术有限公司, /2005-10-01,,清华大学出版社,¥38.70,4条评论,width: 80%;

陈科鹤, /2006-04-01,,清华大学出版社,¥23.80,19条评论,width: 0%;

禹禄君, /2008-12-01,,北京邮电大学出版社有限公司,¥28.00,0条评论,width: 0%;

林腾, /2004-05-01,本书除了通过应用实例来剖析协议，还介绍了协议细节在服务器配置中的体现，使读者能利用学到的协议知识来更好地配置相应的服务器。“利用应用认识协议，利用协议配置应用”是本书将协议与应用融合的方法，也是本书的主要特色。,人民邮电出版社,¥19.70,0条评论,width: 0%;

李晓峰, /1998-10-01,,北京邮电大学出版社有限公司,¥6.10,0条评论,width: 0%;

卡拉南, /2004-04-01,本书由活跃在移动网络界的一批专家所撰写，书中所讲述的各种技术和方法适合各种类型的读者学习和研究，包括通信领域的系统、软件工程师、蜂窝运营商、设备制造商、业务提供商等公司内的技术主管，而来自通信工程和计算机网络领域的大专院校学生也可从中受益。,中国铁道出版社,¥46.60,1条评论,width: 80%;

王有为, /2009-10-01,,复旦大学出版社,¥15.80,6条评论,width: 100%;

刘永立, /2011-12-01,,清华大学出版社,¥13.50,4条评论,width: 100%;

冯径, /2002-01-01,,人民邮电出版社,¥15.00,0条评论,width: 0%;

赵晓枫, /2001-02-01,,科学出版社,¥22.40,0条评论,width: 0%;

, /2012-11-01,,中国标准出版社,¥56.90,7条评论,width: 100%;

宋文官, /2003-12-01,,高等教育出版社,¥16.20,0条评论,width: 0%;

张开涛, /2017-04-01,,电子工业出版社,¥69.20,0条评论,width: 0%;

麦克法兰德, /2012-01-01,编辑推荐 《IPv6在企业网络中的部署》涵盖了在园区网络、WAN/分支机构网络、数据中心网络、虚拟化网络环境内成功部署IPv6必知必会的内容。在书中，Cisco公司的4位*IPv6专家呈现了在大型网络中部署IPv6的切实可行的方法。他们向读者展示了lPv6对现有网络的影响，描述了IPv4/IPv6共存机制，提供了IPv6网络规划的指导意见，给出了用来构建IPv6实验环境、试点网络以及生产网络的配置示例。本书由Shannon McFarland、Muninder Sambi等著。,人民邮电出版社发行部,¥58.65,0条评论,width: 0%;

王淑江, /2015-07-01,,人民邮电出版社,¥188.00,0条评论,width: 0%;

贾乔迪亚, /2014-11-01,,国防工业出版社,¥67.90,38条评论,width: 40%;

拉克利, /2012-03-01,拉克利等编著的《无线网络技术原理与应用》是一本论述高性能无线网络及其实现的教材。该书全面而又清晰地介绍了**的无线网络技术，紧紧围绕无线局域网(WLAN)、无线个域网(WPAN)和无线城域网(WMAN，或称为无线广域网)而展开，颇为详细介绍有关标准，提纲挈领论述关键技术，精心挑选实际应用案例，高度概括理论基础和**发展。全书体现出作者在所述领域有较深造诣，在内容的取舍和编排方面很有特色，为通信、电子、信息、计算机类本科生和研究生，以及通信工程师、网络工程师及其管理者，在设计、实现及操作高性能无线网络时提供了必备知识。,电子工业出版社,¥22.80,0条评论,width: 0%;

李越, /2016-09-01,,武汉大学出版社,¥32.40,1条评论,width: 0%;

祝迎春, /2011-08-01,本书围绕中小企业网络管理岗位实际，本着理论够用的原则，缩减了如SNMP网络管理协议、路由协议等理论性的内容，增加了岗位职责、机房环境管理、服务器系统管理等实务性、技能性的内容。同时，根据当前中小企业网络应用实际，增加了光纤线路检测等内容。,清华大学出版社,¥25.90,12条评论,width: 100%;

张国清, /2011-01-01,暂时没有内容,电子工业出版社,¥29.40,0条评论,width: 0%;

王殿复, /2009-07-01,,清华大学出版社,¥24.30,2条评论,width: 100%;

俞朝晖, /2014-07-01,,中国铁道出版社,¥54.40,0条评论,width: 0%;

吴成茂, /2014-09-01,暂时没有内容,北京理工大学出版社,¥25.60,0条评论,width: 0%;

谢平, /2017-04-01,,中信出版集团,¥30.80,3条评论,width: 0%;

李申, /2010-04-01,理论→实例→上机→习题)4阶段教学模式 任务驱动的讲解方式，方便学习和教学 众多典型的实例操作，注重培养动手能力 PPT电子教案及素材免费下载，专业网上技术支持,清华大学出版社,¥18.00,13条评论,width: 90%;

舒华英, /2001-07-01,,人民邮电出版社,¥18.00,0条评论,width: 0%;

王晶晶, /2013-12-01,,北京理工大学出版社,¥27.60,1条评论,width: 0%;

哈乐群, /2016-05-01,暂时没有内容,吉林大学出版社,¥31.80,0条评论,width: 0%;

冉斌, /2017-04-01,随着移动通信设备的深度普及以及移动互联网应用的飞速发展，用户可以更加方便地获取实时交通信息；基于这些设备和应用获取的海量用户实时位置信息，管理者可以更加及时准确地了解公共交通需求，为设计更合理的交通运行诱导提供数据支撑。在此背景下，网约出租车、共享出行、共享单车、定制公交等新型商业模式应运而生，并且迅速获得广大出行者们的青睐。 随着车辆技术、通信技术、大数据技术和人工智能技术的发展及其与移动互联网技术的结合；车、路协同，无人驾驶等高级阶段的交通应用也开始逐渐走入日常的交通场景。与此同时，传统的交通规划与管理模式也需要借助移动互联网的快速发展而升级换代，“互联网 交通运输”已经成为我们日常生活中不可或缺的一部分，随着未来技术的发展，它还将更加深入地影响和改变人类的出行模式。因此,江苏科学技术出版社,¥33.10,0条评论,width: 0%;

陈相宁, /2014-01-01,,科学出版社,¥37.90,0条评论,width: 0%;

方彦军, /2012-08-01,方彦军、张荣编著的《计算机控制技术》共分为9章。第1章为绪论，主要介绍计算机控制的概念、组成及特点、在工业中的典型应用及其发展；第2章介绍输入输出通道与接口技术；第3章介绍数据处理技术；第4章介绍软硬件抗干扰及WatchDog Timer技术；第5章介绍数字控制器的连续化设计与离散化设计，复杂控制技术与现代控制技术；第6章介绍一些先进控制技术；第7章介绍常用的计算机控制系统；第8章介绍计算机控制系统软件；第9章介绍计算机控制系统设计原则与步骤及其工程设计与实现。全书内容丰富，体系新颖，理论联系实际，系统性和实践性强，对理论研究及工程应用都具有参考价值。,水利水电出版社,¥31.00,12条评论,width: 100%;

陶洋, /2014-09-01,,国防工业出版社,¥45.80,2条评论,width: 0%;

佛罗赞, /2003-07-01,OSI模型是理解大多数网络*基本的要求，基各层都建立在下一层的基础上，即OSI模型基于一个具有独立性的结构，故本书用OSI七层模型为基本框架。作者介绍了物理层、数据链路层、网络层、传输层及*重要的TCP/IP协议。本书图文并茂、重点突出，有许多范例，是一本相当优秀的教材。,机械工业出版社,¥53.70,0条评论,width: 0%;

上海市科学技术委员组织, /1999-09-01,,上海科学技术文献出版社,¥163.50,0条评论,width: 0%;

漆桂林, /2015-10-01,,高等教育出版社（蓝色畅想）,¥50.15,1条评论,width: 100%;

周武旸, /2002-01-01,,人民邮电出版社,¥13.50,0条评论,width: 0%;

曾强, /2004-04-01,本书重点介绍了2003年SARS时期我国各产业、各行业各地区的各种电子商务发展情况，美国电子商务在1995年-2003年的发展历程，电子商务未来的发展、有关国际组织和其他国家地区已实施的电子商务法规，电子商务的新技术革命的应用。,中国经济出版社,¥23.70,0条评论,width: 0%;

商建刚, /2005-08-01,,学林出版社,¥15.80,9条评论,width: 80%;

牟云飞, /2018-08-01,（1）侧重于落地实践，36个小实例 6个综合案例，精炼讲解搭配翔实代码注释，力求衔接平台搭建、微信支付开发与数据运维整体开发流程。（2）透彻解析微信支付开发与实现。 （3）翔实阐述账号管理和数据安全访问,中国铁道出版社,¥47.60,0条评论,width: 0%;

钟小平, /2009-01-01,直击各类企业网络安全隐患，并给出对应的解决方案，涉及邮件服务器的安全防护、企业局域网安全管理及企业全局日志管理方案等企业网络安全核心内容。注重实践性和可操作性，对于每个知识点，都有相应的实验示范，便于读者快速上手，进而顺利解决企业网络管理和维护过程中可能遇到的各类问题。,人民邮电出版社,¥22.20,0条评论,width: 0%;

唐宏, /2013-06-01,,科学出版社,¥61.60,126条评论,width: 80%;

北京兆迪科技有限公司, /2017-02-08,,机械工业出版社,¥116.30,0条评论,width: 0%;

童心, /2017-05-01,适读人群 ：0-7岁 1.本套书从幼儿调查问卷中征选出来孩子们种种感兴趣的和生活中能碰到的问题，一季涉及动物、植物、四季天气等。以童话故事作为切入点，将童话与科学巧妙结合，提起孩子学习科普的兴趣。形象生动、精美逼真的图画，吸引孩子的眼球。语言生动有趣，通俗易懂，符合儿童阅读心理。 n 2.是 可以听的科学启蒙绘本故事 ，书中扫描二维码直接收听整本故事，讲述百科小知识。 n 3.特邀中科院动物研究所、植物研究所、地理所等院所研究员审阅丛书，对科学性加以把关。 n 4.图画书流行开本，切圆角设计，157克铜版纸精美大豆环保油墨印刷，给孩子绿色健康的阅读体验。,化学工业出版社,¥11.70,0条评论,width: 0%;

韩立刚, /2017-06-01,本店所有图书均为正版 请放心购买，有任何问题请联系在线客户或致电18301102363，谢谢,水利水电出版社,¥31.90,0条评论,width: 0%;

高群凯, /2013-05-01,编辑推荐 源码之前，了无秘密。深入剖析Nginx是资深工程师多年研读代码、精心打磨之作。得到了ChinaUnix社区、运维专家、一线工程师强烈推荐。本书从源码剖析角度深入学习Nginx，对于了解其使用机理和二次开发都有帮助。帮助读者知其然且知其所以然。深入剖析Nginx的作者具有较为丰富的源码剖析和写作经验。深入剖析Nginx部分内容在作者博客，ChinaUnix等社区发布后，浏览下载累计达3000人次，也获得读者的好评。,人民邮电,¥43.70,0条评论,width: 0%;

佛罗赞, /2003-07-01,OSI模型是理解大多数网络*基本的要求，基各层都建立在下一层的基础上，即OSI模型基于一个具有独立性的结构，故本书用OSI七层模型为基本框架。作者介绍了物理层、数据链路层、网络层、传输层及*重要的TCP/IP协议。本书图文并茂、重点突出，有许多范例，是一本相当优秀的教材。,机械工业出版社,¥29.90,0条评论,width: 0%;

张福祥, /2008-09-01,本书是关于介绍“计算机网络基础”的教学用书，书中内容主要包括计算机网络基础、windows Server2003网络操作系统和网络安全与网络管理三部分。本书内容丰富，具有很强的实用性和指导性。,中国电力出版社,¥19.60,2条评论,width: 0%;

, /2012-04-01,,新疆青少年出版社,¥28.45,0条评论,width: 0%;

金蓉, /2012-04-01,,浙江大学出版社,¥11.80,4条评论,width: 0%;

M.Goncalves, /1999-06-01,暂时没有内容,世界图书出版公司,¥43.80,0条评论,width: 0%;

徐宇杰, /2009-05-01,,清华大学出版社,¥22.90,12条评论,width: 90%;

郭振, /2014-01-01,暂时没有内容,中央广播电视大学出版社,¥8.70,0条评论,width: 0%;

杨威, /2005-09-01,,人民邮电出版社,¥20.00,4条评论,width: 80%;

沈海娟, /2006-12-01,,浙江大学出版社,¥19.70,3条评论,width: 0%;

戴湘, /2009-09-01,,中国电力出版社,¥23.80,6条评论,width: 0%;

牛胜玉, /2017-02-01,,辽宁教育出版社,¥20.13,0条评论,width: 0%;

董军, /2004-01-01,,国防工业出版社,¥12.60,0条评论,width: 0%;

王嫣, /2012-03-01,,化学工业出版社,¥18.10,4条评论,width: 80%;

张玉泉, /2013-10-01,,山东人民出版社,¥17.90,8条评论,width: 100%;

郭渊博, /2010-03-01,,国防工业出版社,¥23.40,61条评论,width: 90%;

戴维斯, /2004-03-01,本书内容： ·IPv6的特性和优势 ·Windows Server 2003系列中的IPv6 ·网际控制报文协议版本6（ICMPv6） ·邻节点发现和多播侦听发现 ·地址自动配置 ·IPv6域名解析和路由 ·共存和移植 ·移动IPv6 ·附录：链路层对IPv6的支持；IPv6套接字的变化；IPv6 RFC索引；每章测试题的答案；如何建立IPv6测试实验室,清华大学出版社,¥34.00,14条评论,width: 90%;

高安邦, /2009-05-01,本书的目的是协助开发使用人员和高等院校、高职、高专相关专业师生了解、掌握和使用LonWorks这一新技术，在教学、科研和技术的产业化中产生更好的效益。全书工学结合、学以致用、理论联系实际、内容翔实、图文并茂、阐述清晰透彻、可读性好、实用性强。,机械工业出版社,¥63.20,26条评论,width: 90%;

韩树军, /2014-06-01,,北京出版社,¥24.20,1条评论,width: 0%;

吴功宜, /2009-01-01,本书分为计算机网络基础知识、Internet应用知识、局域网组网知识、网络应用系统规划和设计知识4部分。作者参考了全国计算机等级考试四级网络工程师考试大纲。通过学习本书，将有助于学生参加相关的认证考试。本书可以作为计算机、软件工程、信息安全与电子信息等相关专业的学生的教材，也可用于各类网络技术培训班，同时也适应从事网络建设、应用、维护与管理的各类人员学习网络与Internet技术学习的需要。 计算机网络应用技术教程题解与实验指导（第三版）（新世纪计算机基础教育丛书（谭浩强主编）） 计算机网络应用技术教程题解与实验指导（第四版）（新世纪计算机基础教育丛书（谭浩强,清华大学出版社,¥27.20,35条评论,width: 100%;

熊茂华, /2014-03-01,,清华大学出版社,¥42.70,18条评论,width: 70%;

曹吉鸣, /2000-06-01,,同济大学出版社,¥18.80,0条评论,width: 0%;

张仁斌, /2006-06-01,,清华大学出版社,¥35.10,124条评论,width: 90%;

尚晓航, /2011-12-01,《计算机网络技术应用》坚持面向应用的方向，以应用为中心构建课程体系。准确定位，合理取舍内容，切合实际需要。采用“提出问题－解决问题－归纳分析”的新的教学三部曲。写法通俗易懂，易于理解，便于教学，容易入门。品种丰富，涵盖面广。包括必修课教材、选修课教材、教学辅导书、实训教材、参考书等。著名计算机教育家谭浩强教授亲自组织和指导，有经验的专家和骨干教师参与编写，教材质量高。,清华大学出版社,¥28.80,27条评论,width: 90%;

,,,世界图书出版公司,¥27.50,4条评论,width: 0%;

张晓明, /2010-09-01,导语_点评_推荐词,清华大学出版社,¥26.20,1条评论,width: 0%;

张建忠, /2013-03-01,《21世纪大学本科计算机专业系列教材：计算机网络实验指导书（第3版）》特色： 内容组织上具有较强的系统性和可操作性 要求的实验环境相对简单和统一 所有内容经多次实验验证，保证内容的正确性 语言简洁流畅，深入浅出,清华大学出版社,¥21.80,17条评论,width: 90%;

瀚文工作室, /2003-02-01,您上网的时候经常被一些问题困扰着吗?看到朋友们上网时使用各种各样的小技巧时羡慕不已吗?每每网络断线或网速太慢时不知从何下手来解决吗?总想通过一些巧妙的方法让现有的网络速度更快也更稳定吗?如果您在上网时兽对自己提出过这些问题，那么就来阅读本书吧。,机械工业出版社,¥15.80,0条评论,width: 0%;

刘显荣, /2016-08-25,,西安电子科技大学出版社,¥27.80,0条评论,width: 0%;

博伊尔, /2012-01-01,,清华大学出版社,¥51.50,13条评论,width: 100%;

黄耿生, /2016-02-01,导语_点评_推荐词,清华大学出版社,¥25.10,2条评论,width: 100%;

李伟群, /2011-12-01,,清华大学出版社,¥30.80,17条评论,width: 100%;

宋继军, /2010-01-01,,华中科技大学出版社,¥22.80,8条评论,width: 100%;

戴尔, /2008-11-01,本书提供250道模拟试题。Boson的网络模拟器，包括20个模拟的实验练习，100个实践问题，超过100个视频指导。 随书光盘包括如下内容。 Boson提供的练习测试引擎，该引擎具有下列特点： ·实际的考试问题； ·详细的答案说明； ·每章的测验和实际考试环境的模拟： ·“评分报告”性能评估工具。 Boson提供的交互式网络模拟软件，包括20个模拟的实验练习。 超过100个视频指导。 通过数百个实际问题和动手实验，本书介绍了您在参加考试时需要了解的所有知识，并教您如何备考。 全面介绍Exam640-802的所有官方内容； 本书的前面和后面都提供了备考清单，掌握该清单中的所有内容就可以参加考试了； 每章中的“考试内幕”部分突出展示了关键的考试主题； 模拟的考试问题与实际考试的格式、风格、主题和难度,人民邮电出版社,¥78.20,20条评论,width: 90%;

赵启升, /2011-05-01,,清华大学出版社,¥24.70,36条评论,width: 80%;

冯博琴, /2010-11-01,本书以建设企事业单位信息平台为主线，系统地讲述现代计算机网络的基本原理、建网技术、信息服务平台的建设、应用和管理。 本书中心内容讲述企业网络的建设和管理，目的是使读者可以尽快地掌握建设和使用网络平台所必须了解的网络基础知识并付诸实践。本书遵循“学以致用”的原则，强调理论与实践的紧密结合。,清华大学出版社,¥25.20,32条评论,width: 100%;

张海霞, /2014-04-01,,北京大学出版社,¥23.80,0条评论,width: 0%;

倪春胜, /2007-05-01,暂时没有内容,清华大学出版社,¥29.40,0条评论,width: 0%;

卢少平, /2017-03-01,电子商务的动态、发展特性决定了不断有新的电子商务技术、模式和应用产生，从而对电子商务的教学、研究和人才培养也提出了新的要求。本书不仅详细给出了电子商务领域的主要理论、技术和原理，而且引入大量案例和具体操作流程，使读者学习理论知识的同时也能学到一些实用技能。 本书的编写结构清晰，体系完整，内容新颖，且注重时效性和针对性。全书包括绪论和正文4篇(13章)： 绪论：从1号店等电子商务企业的成败案例，引入电子商务的发展历程、基本概念与特点等。然后介绍了电子商务的参与主体、主要服务保障、网络功能，以及电子商务的业务模式、基本框架和相关技术组成。 *篇：技术基础篇。分别介绍了计算机、通信与网络，WWW与Web技术等电子商务运作必需的技术基础知识等。 第二篇：业务模式篇。从不同的参与,清华大学出版社,¥36.60,7条评论,width: 0%;

王群, /2004-04-01,本书主要有共享接入、多子网（网段）互联、系统维护和升级以及Windows Server 2003网络的组建等几大部分。本书可作为家庭、学生宿舍、网吧和中小型办公室组网用网的指导手册，也可以作为各类培训机构的教学用书以及高等学校计算机网络相关课程的辅助用书，同时也是网络初学者学习局域网的入门教材。,人民邮电出版社,¥22.90,0条评论,width: 0%;

张蒲生, /2006-09-01,,科学出版社,¥20.70,1条评论,width: 0%;

滕颖蕾, /2016-11-01,,北京邮电大学出版社有限公司,¥24.20,9条评论,width: 100%;

吴功宜, /2011-11-01,,清华大学出版社,¥24.70,13条评论,width: 70%;

王傅强, /2015-07-01,,经济科学出版社,¥28.40,4条评论,width: 100%;

冼进, /2006-07-01,,电子工业出版社,¥32.40,0条评论,width: 0%;

Enrico, /2002-12-01,"The LNCS series reports state-of-the-art results in computer science research,development,and education,at a high level and in both printed and electronic form.Enjoying tight cooperation with the R&D community,with numerous individuals,as well as with prestigious organizations and societies,LNCS has grown into the most comprehensive computer science resarch forum available. The scope of LNCS,including its subseries LNAI,spans the whole range of computer science and information technology including interdisciplinary topics in a variety of application fields.The type of material publised traditionally includes. -proceedings(published in time for the respective conference) -post-proceedings(consisting of thoroughly revised final full papers) -research monographs(which may be basde on outstanding PhD work,research projects,technical reports,etc.)",湖南文艺出版社,¥1240.9,0条评论,width: 0%;

王柯柯, /2014-12-01,,清华大学出版社,¥34.00,11条评论,width: 100%;

张德丰, /2012-07-01,《云计算实战》有合理、完善的体系结构，原理与技术的完美结合，云计算应用的**手册，教学与科研的**成果。,清华大学出版社,¥33.10,27条评论,width: 0%;

华为技术有限公司, /2005-03-01,,人民邮电出版社,¥36.30,2条评论,width: 100%;

曾宪武, /2014-04-01,物联网是互联网的发展与延伸，物联网中所采用的通信技术以承载数据为主。作为数据通信的承载网络，物联网的通信技术具有非常丰富的技术内涵，包含传输、 交换、 有线、 无线、 移动等通信技术的多个方面。 本书以物联网的三层结构为主线，以感知控制层、 汇聚层及网络传输层所需的通信承载网为线索，以数据通信基础为前提，讲述了短距离通信技术、 无线传感器网络、 通信网及其交换技术及无线移动通信技术。 本书分为5篇，共27章。第1篇为数据通信基础，全面讲述了数据通信的基本原理，是学习物联网通信技术的基础；第2篇为短距离通信技术，其内容包括各种接口及总线技术以及蓝牙、 红外、 超宽带技术；第3篇为无线传感器网络，它是狭义上的物联网的主要组成部分，也是狭义上的物联网通信技术；第4篇为通信网及其交换技术，,西安电子科技大学出版社,¥37.50,29条评论,width: 90%;

网管员世界, /2007-09-01,,电子工业出版社,¥31.40,3条评论,width: 90%;

武新华, /2007-10-01,,西安电子科技大学出版社,¥19.30,7条评论,width: 100%;

王群, /2004-07-01,,清华大学出版社,¥25.30,0条评论,width: 0%;

贺新闻, /2013-06-01,,中央民族大学出版社,¥20.50,3条评论,width: 0%;

Geier, /2001-04-01,,人民邮电出版社,¥18.50,0条评论,width: 0%;

王海燕, /2015-09-01,,上海交通大学出版社,¥45.80,5条评论,width: 0%;

