author,date,introduce,location,price,review,star

郭勇, /2004-01-01,,机械工业出版社,¥20.00,0条评论,width: 0%;

郭艳萍, /2010-02-01,,人民邮电出版社,¥30.40,13条评论,width: 100%;

Mookl, /2004-06-01,本书介绍了After Effects的全新功能，并且通过不同的场景制作来启发您的设计思想，令您可以随心所欲地表达自己的灵感。全书共分为6章，分别介绍了这个软件的基本操作、创建和移动、光和粒子的制作、风格化剪辑、风格化调整、风格化混合等。 本书可作为影视制作、专题片制作多媒体制作人员的学习教程，以及电脑影视操作爱好者参考用书。,水利电力出版社,¥35.50,0条评论,width: 0%;

及力, /2004-01-01,为了适应计算机技术的飞速发展以及高职高专计算机教育形势发展的需要，中国计算机学会教育委员会高职高教育学组和高职专计算机教材编委会于2000年7月开始，又组织了一批本科高校、高待专科学院、高等职业技术院校和成人教育高等院校的有教学经验的老师，学习研究参考了高等院校《计算机科教学计划2000》，提出了按照新的计算机教育计划和教学改革的要求，编写了高专、高职、成人高等教育三教统筹的第四轮教材。,电子工业出版社,¥16.00,5条评论,width: 80%;

吴丰, /2004-06-01,,大连理工大学出版社,¥25.50,1条评论,width: 0%;

网冠科技, /2002-06-01,,机械工业出版社,¥24.50,0条评论,width: 0%;

张凯, /2006-02-01,,华南理工大学出版社,¥17.30,5条评论,width: 100%;

朱定华, /2007-04-01,,清华大学出版社,¥15.30,2条评论,width: 80%;

王旭, /2012-01-01,,合肥工业大学出版社,¥33.10,0条评论,width: 0%;

王强, /2016-05-01,,中国科学技术大学出版社,¥29.20,0条评论,width: 0%;

于清敏, /2011-07-01,《Excel在财务中的应用》(作者于清敏)在编写过程中既介绍Excel的基本技能，又结合财会工作实务，展示Excel技能在财会中的应用案例。全书按照Excel基本技能以及该技能在财务中的应用编制九个项目，每一个项目都由实际财务问题导人，将项目分解为若干个任务，通过完成任务再完成项目，项目由浅入深、循序渐进并按照实际财务处理过程的先后顺序编排。,北京理工大学出版社,¥17.60,0条评论,width: 0%;

张巨香, /2016-03-01,暂时没有内容,国防工业出版社,¥29.00,0条评论,width: 0%;

何炎祥, /2001-06-01,,武汉大学出版社,¥17.80,2条评论,width: 20%;

葛中海, /2014-01-01,暂时没有内容,电子工业出版社,¥34.70,0条评论,width: 0%;

张安鹏, /2013-01-01,本书是基于CreoParametric软件编写的。Creo是美国PTC公司于2010年10月推出CAD设计软件包。Creo是整合了PTC公司的三个软件Pro/Engineer的参数化技术、CoCreate的直接建模技术和ProductView的三维可视化技术的新型CAD设计软件包，是PTC公司闪电计划所推出的第一个产品。本书以大量复杂案例为基础，全面介绍了使用CreoParametric软件进行产品设计的基本过程，充分展示了该软件的使用方法以及技巧，具有极强的参考价值和应用价值。作者团队资深、强大，由北京树优信息技术有限公司汇集CAD/CAE和优化领域资深专家编写。,北京航空航天大学出版社,¥25.00,0条评论,width: 0%;

刘培晨, /2006-06-01,,机械工业出版社,¥36.30,0条评论,width: 0%;

庞莉, /2009-11-01,,中国劳动社会保障出版社,¥35.70,5条评论,width: 80%;

精锐创作组, /2001-07-01,,人民邮电出版社,¥14.00,0条评论,width: 0%;

老虑工作室, /2004-11-01,,人民邮电出版社,¥30.00,1条评论,width: 100%;

汪晓银, /2008-08-01,,科学出版社,¥19.80,0条评论,width: 0%;

张恒国, /2010-12-01,,人民邮电出版社,¥53.10,0条评论,width: 0%;

孙江宏, /2004-01-01,,机械工业出版社,¥29.20,0条评论,width: 0%;

邓祖朴, /2011-06-01,,电子工业出版社,¥25.30,7条评论,width: 0%;

刘靳, /2012-09-01,,西安电子科技大学出版社,¥18.50,0条评论,width: 0%;

刘敏涵, /2004-08-01,本书根据功能的不同，将计算机常用工具软件分为系统优化与管理、磁盘管理与备份、系统测试、网页浏览、文件下载与上传、邮件收发、网络管理工具、联络聊天、媒体播放、游戏工具、文件管理工具、光盘刻录、与虚拟光驱、翻译转换工具、图形图像浏览与抓图等14类，对其进行了合理的分类、讲解，以便查阅。,科学出版社,¥9.30,0条评论,width: 0%;

张森林, /2005-09-01,暂时没有内容,东华大学出版社,¥19.80,0条评论,width: 0%;

陈冰, /2008-03-01,本教材的主要特点是： 1、本教材为高职高专会计专业学生编写的。 2、在语言上，充分考虑上述使用者的实际情况。 3、内容安排上，以一个企事业单位开展电算化会计工作所需要掌握的知识和动手能力为主。 4、从阐述结构上看，表现为抓住一条主线，向两翼展开。 5、从层次上看，以面向实际工作，实现企事业单位电算化会计为目的，又不乏电算化会计理论方面的知识，包括作者近年来所作专题研究的成果。 6、在内容上，紧密结合我国电算化会计工作的实际，把重心放在目前国内会计软件及其应用的水平上。,中国人民大学出版社,¥16.20,2条评论,width: 100%;

丁源, /2013-11-01,,清华大学出版社,¥44.70,0条评论,width: 0%;

高文铭, /2014-08-01,,电子工业出版社,¥33.80,0条评论,width: 0%;

王振武, /2010-10-01,,东北财经大学出版社有限责任公司,¥26.60,0条评论,width: 0%;

, /2015-06-01,,国防工业出版社,¥19.40,2条评论,width: 0%;

黄智伟, /2004-07-01,本书是为高等院校电子信息、通信工程、自动化、电气控制类专业编写的电子电路计算机仿真设计教材，是一本系统介绍模拟电子电路、数字电子电路、高频电子电路和电力电子电路结构原理和计算机仿真设计方法的专业基础课教材。本书的特点是以Multisim 2001仿真软件为基础，突出具体的电路结构和计算机仿真设计方法，内容丰富实用，叙述详尽清晰，便于自学，工程性强，有利于培养学生综合分析、开发创新和工程设计的能力。,电子工业出版社,¥18.80,4条评论,width: 80%;

麓山文化, /2012-01-01,,机械工业出版社,¥40.00,0条评论,width: 0%;

葛中海, /2014-01-01,暂时没有内容,电子工业出版社,¥24.20,0条评论,width: 0%;

裴祥喜, /2015-06-01,零点起步，完全针对新手，通俗易懂。 案例丰富，质量精品。书中介绍了200个案例，光盘中赠送了88个练习案例，引领读者在应用中掌握软件的使用方法和操作技巧。 案例较为实用，与市场商业应用接轨，让读者更好地了解行业案例。 从易到难，逐渐深入，*终完成大型项目实例。,中国铁道出版社,¥71.80,0条评论,width: 0%;

张波, /2011-01-01,,人民邮电出版社,¥101.10,45条评论,width: 80%;

陈超, /2009-03-01,本书特色： （1）以全新的SPSS 15.0中文版为蓝本，从实用的角度出发，通过常用功能与大量实例相结合的形式，边讲边练，深入浅出地介绍了SPSS 15.0中文版的操作方法和应用技巧。 （2）本书提供了11个丰富的SPSS常用模块设计实例，这些实例实用、基础、典型，易学易懂，囊括了SPSS几乎所有的内容，为读者提供了良好的学习途径。 （3）本书安排了社会学、金融经济学和医学3个学科领域的9个应用实例，对SPSS软件进行了工程综合性应用，便于读者举一反三，使应用水平产生质的飞跃。 本光盘包括每章的示例数据文件以及插图文件，按照章节顺序来组织。示例数据文件有两种格式：一种为.sav格式，另一种为.xls格式。SPSS for Windows15.0简体中文版对这两种文件的格式都支持。在使用光盘中的示例数据时，读者只需将示例所对应的数据文件导入到SPSS中，即,电子工业出版社,¥35.40,0条评论,width: 0%;

陈岭, /2012-01-01,编辑推荐 《SketchUp 8经典教程》系列书籍介绍SketchUp 8的经典应用方法和技巧。《规划设计应用精讲》是其中的专业应用篇，作者是长期使用SketchUp的一线设计师，从实际运用为出发点，删去增加篇幅的基础知识讲解，通过大型案例提供实战思路和设计理念。 本套丛书还包括《sketchup 8经典教程——操作精讲与项目实训》（基础篇，建议没有SU基础的读者与本书配套使用）、《sketchup 8经典教程——室内设计全流程应用精讲》、《sketchup 8经典教程——建筑与室内设计应用精讲》等分册，由化学工业出版社陆续出版。 敬请关注本书新版：《SketchUp经典教程：规划设计应用精讲（第二版）》(附光盘) 相关图书: 《SketchUp经典教程：操作精讲与项目实训(第二版)》(附光盘) 《SketchUp 8经典教程,化学工业,¥69.40,0条评论,width: 0%;

恒盛杰资讯, /2011-01-01,,科学出版社,¥42.60,50条评论,width: 90%;

白劲波, /2002-01-01,,上海交通大学出版社,¥14.20,0条评论,width: 0%;

刘训非, /2011-01-01,,北京大学出版社,¥22.50,0条评论,width: 0%;

麓山文化, /2009-11-01,暂时没有内容,科学出版社,¥29.30,0条评论,width: 0%;

杨周南, /2006-09-01,,电子工业出版社,¥34.00,21条评论,width: 90%;

李良荣, /2008-08-01,暂时没有内容,暂无,¥32.40,0条评论,width: 0%;

王卫兵, /2008-08-01,暂时没有内容,北京邮电大学出版社,¥38.00,1条评论,width: 0%;

李迎, /2008-08-01,暂时没有内容,中国时代经济出版社,¥17.20,0条评论,width: 0%;

钱晓龙, /2011-11-01,,机械工业出版社,¥35.50,25条评论,width: 90%;

谢文辉, /2008-09-01,暂时没有内容,中国电力出版社,¥27.00,0条评论,width: 0%;

张伟, /2009-02-01,,人民邮电出版社,¥22.10,9条评论,width: 90%;

王世香, /2007-01-01,,电子工业出版社,¥33.80,1条评论,width: 0%;

中国建筑科学研究院建筑工程软件研究所, /2009-12-01,基础设计是结构设计的重要组成部分，PKPMCAD系统的基础设计软件JCCAD是用户广泛使用的模块。PKPM结构设计软件核心内容由五大部分组成：结构建模、结构计算、施工图辅助设计、基础设计、钢结构设计，这五大部分互相联系、协同工作，形成PKPM集成化的综合优势。本书对PKPMCAD系统的基础设计软件JCCAD模块的主要功能特点进行了详细的介绍。,中国建筑工业出版社,¥43.20,0条评论,width: 0%;

北京科海培训中心, /2002-06-01,该丛书新颖的版式使读者感觉轻松、活泼，不再有埋于民书海中苦苦寻找的感觉，让记者耳目一新。,北京科海电子出版社,¥13.20,0条评论,width: 0%;

龚中华, /2006-08-01,,人民邮电出版社,¥23.70,8条评论,width: 70%;

,2010-10-01,,,¥20.90,1条评论,width: 0%;

蔡立新, /2004-01-01,,首都经济贸易大学出版社,¥21.00,8条评论,width: 60%;

刘东辉, /2006-05-01,,清华大学出版社,¥21.30,0条评论,width: 0%;

赵广林, /2005-02-01,,电子工业出版社,¥22.80,0条评论,width: 0%;

高建立, /2016-09-01,高建立、毛久智编*的《财务软件应用(普通高 等教育十三五规划教材)》以工作任务导向为设计思 路，以培养高素质的财务业务一体化应用型人才为目 标，以用友ERP-U8 V8．72版本软件为蓝本，系统介 绍了软件安装方法，以及总账管理、报表管理、薪资 管理、固定资产管理、应收款管理、供应链管理、采 购管理、销售管理、库存管理和存货核算等模块的基 本功能，并按工作任务模块化的设计思路，仿真模拟 了工业企业的购销存及会计核算各岗位的基本业务， 详细介绍了相关业务的操作方法。 本书既可以作为高等学校财务管理、会计、审计 等专业学生的财务业务一体化实验教学用书，也可以 作为用友ERP认证系列的实验用书。,科学出版社,¥40.30,0条评论,width: 0%;

武马群, /2005-06-01,,北京工业大学出版社,¥13.50,0条评论,width: 0%;

美国Adobe公司, /2009-08-01,Adobe公司推出的权威经典教程，畅销全球16年的著名品牌图书，在全世界以27种语言火爆发行。 “本书是通过实例获得InDesign CS4实际使用经验的极佳教程，读者将学到完成优秀的印刷设计和提高工作效率的技巧。” ——Michael Witherell Adobe认证的出版、培训和咨询专家,人民邮电出版社,¥20.70,0条评论,width: 0%;

褚华霍秋艳, /2018-02-01,编辑推荐 软件设计师教程（第5版）依据2018年审定通过的软件设计师考试大纲大纲编写，涵盖软件设计师（中级）岗位所要求的主要知识及应用技术。通过软件设计师考试的考生可以获得由人力资源和社会保障部、工业和信息化部认可的职业资格证书，本考试为中级资格认证。,暂无信息,¥100.00,0条评论,width: 0%;

魏传忠, /2010-07-01,,中国标准出版社,¥144.00,0条评论,width: 0%;

前沿科技, /2004-09-01,30个图文并茂的实例引导您轻松掌握Excel，本书光盘包括所有实例制作需要的素材和部分实例制作过程的视频教学演示。,人民邮电出版社,¥14.50,1条评论,width: 60%;

刘坤, /2010-07-01,本书以满足读者实际的应用需求为目标，从基础入手，结合大量实例，循序渐进地介绍了Protel 99 SE电路设计的基本知识。主要内容包括原理图设计环境、用工具画原理图、画元件图、原理图画图练习、电路板设计环境、人工画电路板、画元件封装图、自动布线画电路板、设计规则与信号分析、电路仿真、仿真练习等。本书既适合作为高校现代电子技术EDA方面的教材，也可作为电路设计及电路板设计工作人员的自学用书。,清华大学出版社,¥30.00,64条评论,width: 90%;

, /2002-08-01,,电子工业出版社,¥9.00,0条评论,width: 0%;

赵景波, /2005-01-01,资深培训专家精心策划； 从实用角度出发，深入浅出、循序渐进地介绍了Protel DXP的基础知识和操作方法，以及在Protel DXP集成开发环境中如何进行电路原理图设计、PCB印制电路板设计和电路仿真分析。 通过大量实例操作，使读者能够轻松掌握Protel DXP的常用功能与技巧； 特别适合作初、中级电路设计与制板人员的培训教材，也可作为高等院校相关专业师生的参考资料。,中国电力出版社,¥22.90,3条评论,width: 100%;

,,,,¥29.26,0条评论,width: 0%;

王先鹿, /2010-11-01,,中国致公出版社,¥25.60,0条评论,width: 0%;

韩忠明段大高, /2014-08-01,,北京邮电大学,¥33.40,0条评论,width: 0%;

齐洪喜, /2004-11-01,,清华大学出版社,¥21.30,0条评论,width: 0%;

高松华, /2007-07-01,暂时没有内容,中央音乐学院出版社,¥35.10,0条评论,width: 0%;

李天宇, /2009-12-01,暂时没有内容,高等教育出版社,¥7.00,0条评论,width: 0%;

腾龙科技, /2011-03-01,暂时没有内容,清华大学出版社,¥52.20,0条评论,width: 0%;

毕硕本, /2003-07-01,新定价链接：地理信息系统软件工程的原理与方法 《地理信息系统软件工程的原理与方法》涉及GIS软件工程概述、可行性分析、系统分析、系统分析方法、总体设计、详细设计、系统设计方法、数据工程、数据质量控制、工程实施与测试、维护工程、工程质量保证、工程标准化、工程管理、软件工程环境等内容，可作为大专院校GIS专业以及相关专业高年级本科生和研究生的教材或参考书，同时也可供从事GIS软件工程和相关应用软件建设的科技人员以及有关大专院校师生参考。,科学出版社,¥46.00,16条评论,width: 80%;

俞晶磊, /2009-05-01,5小时本书多媒体视频讲解，本书实例文件，本书电子教案（PPT）8.5小时Excel应用视频讲解，6部相关电子书，共1910页。,科学出版社,¥35.10,0条评论,width: 0%;

杨廷贵, /2008-10-01,为初学者定造，教您轻松入门；精选典型范例，快速提高技能；专家答疑解惑，温故又能知新；视频教学培训，提高学习质量。 知识点入门＋典型范例提高＋专家答疑解惑＋视频教学指导。 120分钟书中部分精彩实例多媒体视频教学课程（AVI）、63个实例项目源文件（AEP）、44个实例*终效果视频文件（AVI）、313个图片素材文件（APG、PNG、PSD、TGA）、18个视频素材文件（AVI、MOV、MPG）、8个声音素材文件（WAV）。 第1步：学前热身 先用几分钟时间快速浏览每章首页的“本章内容与建议学习时间”、“学习重点”和“学习方法”内容，会理安排学习时间，对各章重要知识点做到心中有数，并利用专家建议的学习方法来提高学习效率和质量。 第2步：边学边练 针对每节的知识点，结合范例试做练习，尽快掌握基本技能。 第3步：专家答疑 学完各章,兵器工业出版社,¥39.30,1条评论,width: 100%;

赵广林, /2009-02-01,,电子工业出版社,¥30.80,221条评论,width: 90%;

王宁, /2017-06-01,导语_点评_推荐词,科学出版社,¥44.50,0条评论,width: 0%;

伍中信, /2008-08-01,,湖南人民出版社,¥22.90,0条评论,width: 0%;

张军, /2012-01-01,,清华大学出版社,¥25.40,14条评论,width: 100%;

谷树忠, /2014-08-01,暂时没有内容,电子工业出版社,¥33.40,0条评论,width: 0%;

曹燕华武新华王丽平, /2011-08-01,《用友ERP-U8财务应用从入门到精通》采用插图、图释、标注、指示线框等丰富的图解手段，辅以浅显易懂的语言，不但介绍了用友ERP-U8财务处理的一般方法、步骤，而且可以使读者在了解日常财务处理方法的前提下，掌握操作技巧，以便遇到不同的财务处理疑难问题时，能够找出原因，迅速采取正确I的方法解决问题。本书主要内容包括：用友ERP-U8系统总览、系统管理、基础设置、总账、UFO报表、工资管理、财务分析等。书中每部分均详细阐述相应的操作步骤，全文采用图文并茂的方式，逻辑流程脉络清晰，内容衔接紧密，具有极强的系统性。本书由曹燕华、武新华、王丽平等编著。,中国铁道出版社,¥35.50,66条评论,width: 90%;

贾煜明, /2001-09-01,在计算机的应用越来越普及的今天，无论是在今工作，公共场所还是在家庭中，计算机与人们的日常工作和生活已经密不可分。在社会生活的各个层面，都要求人们在较短的时间内，高效率地掌握计算机操作技能，完成工作任务，并在实际应用中能够尽快解决经常遇到的问题。,,¥23.70,0条评论,width: 0%;

飞思科技产品研发中心, /2005-04-01,暂时没有内容,电子工业出版社,¥26.90,0条评论,width: 0%;

蔡雪莹, /2010-12-01,暂时没有内容,北京理工大学出版社,¥17.40,0条评论,width: 0%;

, /2002-08-01,暂时没有内容,电子工业出版社,¥11.70,0条评论,width: 0%;

马素珍, /2015-01-01,暂时没有内容,机械工业出版社,¥18.50,0条评论,width: 0%;

伍中信, /2008-08-01,,湖南人民出版社,¥19.50,0条评论,width: 0%;

翁东东, /2011-06-01,《饭店财务管理软件应用》为桐江学术丛书之一。,厦门大学出版社,¥27.00,0条评论,width: 0%;

魏哲, /2010-11-01,InDesign是由Adobe公司开发的专业设计排版软件。它功能强大，易学易用，深受版式编排人员和平面设计师的喜爱，已经成为这一领域*流行的软件之一。目前，我国很多职业学校都将InDesign作为一门重要的专业课程。为了帮助职业学校的教师全面、系统地讲授这门课程，使学生能够熟练地使用InDesign来进行设计排版，我们几位长期在职业学校从事InDesign教学的教师和专业平面设计公司经验丰富的设计师合作，共同编写了本书。 根据现代职业学校的教学方向和教学特色，对本书的编写体系做了精心的设计。每章按照“课堂实训案例—软件相关功能—课堂实战演练—课后综合演练”这一思路进行编排，力求通过课堂实训案例演练，使学生快速熟悉版式设计理念和软件功能；通过软件相关功能解析，使学生深入学习软件功能和制作特色；通过课堂实战演练和课后综合演练,人民邮电出版社,¥20.40,0条评论,width: 0%;

刘卫玲, /2016-07-01,暂时没有内容,北京航空航天大学出版社,¥42.20,0条评论,width: 0%;

李昕, /2009-08-01,,东北财经大学出版社有限责任公司,¥24.00,18条评论,width: 100%;

刘林.金新阳, /2009-10-01,,中国建筑书店有限责任公司（中国建筑工业,¥34.00,0条评论,width: 0%;

谢晓尧, /2011-06-01,Scilab是法国国立信息与自动化研究院（INRIA）开发的科学计算自由软件。作为著名的开源科学计算软件之一，Scilab具有广泛的应用领域，并具有运行稳定、占用计算机资源少、运行速度快等诸多特色。由谢晓尧等编著的《Scilab及其在基础教育科学计算中的应用》共6章节，主要内容为Red FlagLinux基础，Scilab基础，Scilab数据，Scilab程序设计等。,科学出版社,¥44.00,0条评论,width: 0%;

励景源, /2005-01-01,,立信会计出版社,¥14.70,0条评论,width: 0%;

段洪成, /2007-06-01,,上海财经大学出版社,¥16.50,7条评论,width: 100%;

章清, /2012-01-01,暂时没有内容,北京大学出版社,¥20.20,0条评论,width: 0%;

九州书源, /2011-08-01,暂时没有内容,清华大学出版社,¥26.60,0条评论,width: 0%;

陈龙健, /2010-10-01,,中国农业科学技术出版社,¥16.50,12条评论,width: 100%;

林小兰, /2003-07-01,,东南大学出版社,¥16.50,0条评论,width: 0%;

马晓玉, /2016-02-01,暂时没有内容,清华大学出版社,¥24.20,1条评论,width: 0%;

王旭, /2012-01-01,暂时没有内容,合肥工业大学出版社,¥28.80,0条评论,width: 0%;

叶乃文, /2001-08-01,,人民邮电出版社,¥11.20,0条评论,width: 0%;

刘中, /2012-05-01,这是一本摄影修片技巧书 讲解如何让拍出来的片子更精彩 详细讲解Lightroom用法与技巧 是一本难得可贵的摄影后期好书,人民邮电出版社,¥54.50,251条评论,width: 90%;

暂无, /2016-07-01,暂时没有内容,中国建筑工业出版社,¥21.40,0条评论,width: 0%;

前锋工作室, /2008-12-01,暂时没有内容,清华大学出版社,¥49.00,0条评论,width: 0%;

国家税务总局征收管理司, /2008-02-01,,中国税务出版社,¥18.00,2条评论,width: 0%;

Adode专家委员会DDC传媒, /2007-10-01,,人民邮电出版社,¥25.20,3条评论,width: 90%;

何建敏, /2005-07-01,暂时没有内容,科学出版社,¥11.60,0条评论,width: 0%;

孙启勤, /2008-05-01,本书遵循“授人于鱼不如授人于渔”的古训，采取先实践、后理论的编排体系，根据大部分学习者急需在*短的时间内了解和掌握翻译基础知识、基本技能和常用的在线翻译方法这些实际需要和现状，开门见山，快刀直入，使学习者迅速掌握在线翻译的方法和技巧。全书分四章，前两章介绍翻译的基本理论和方法；后两章重点介绍计算机在线翻译的历史、现状和方法。,水利水电出版社,¥19.70,12条评论,width: 60%;

石佐生, /2008-10-01,本教程以现企业大多使用的用友ERP——U861软件为教学内容，主要包括财务软件概论、系统管理、企业应用平台、总账管理、报表管理、薪资管理、固定资产管理、应收款管理、应付款管理等内容。全书采用图文并茂的方式，逻辑流程清晰，内容衔接紧密。 本书可作为高职高专院校各类经济管理开设会计电算化课程的教材，也可作为企业现职会计人员的培训用书。,西北工业大学出版社,¥23.70,1条评论,width: 0%;

赵辉, /2008-01-01,暂时没有内容,北京邮电大学出版社有限公司,¥11.50,0条评论,width: 0%;

杨丽, /2007-03-01,,同济大学出版社,¥22.10,95条评论,width: 90%;

李飞, /2006-09-01,暂时没有内容,西安电子科技大学出版社,¥23.40,0条评论,width: 0%;

国家税务总局征收管理司, /2008-02-01,,中国税务出版社,¥34.00,1条评论,width: 0%;

韦志峰, /2005-01-01,,中国宇航出版社,¥51.00,2条评论,width: 90%;

谈世哲, /2008-06-01,暂时没有内容,电子工业出版社,¥23.60,0条评论,width: 0%;

晏林, /2005-09-01,,科学出版社,¥14.40,0条评论,width: 0%;

商熠农, /2010-01-01,,机械工业出版社,¥28.40,61条评论,width: 90%;

王保进, /2007-08-01,,北京大学出版社,¥41.20,0条评论,width: 0%;

焦柯, /2011-07-01,,中国建筑工业出版社,¥24.60,0条评论,width: 0%;

郑贞平, /2011-05-01,,机械工业出版社发行室,¥27.20,0条评论,width: 0%;

文斌, /2014-01-01,《面向云计算的按需服务软件工程》编著者文斌。 本书主要内容包括：需求语义描述与服务语义封装技术；涉众驱动的软件需求语义获取方法；需求语义互操作性展开与服务聚合生产方法；需求语义驱动的服务资源主动定制方法；按需服务工程实证与应用。受众对象为高校计算机和软件工程专业研究生、高年级本科生；专注于服务计算的从业人员和研究人员使用和参考。,国防工业出版社,¥30.40,0条评论,width: 0%;

顾滨, /2008-06-01,本书是Protel专业课程教师经过精心设计和多年教学试用的产物。其中，本书第1版为教育部离职高专规划教材，第2版为普通高等教育“十一五”***规划教材、教育部高职高专规划教材。本书自出版以来，发行量已达数万册，被众多高职院校采用，受到广泛好评。 本书作者从实用角度出发，本着浅显易懂、讲解详细的原则，全面地介绍了Protel 99 SE的界面、基本组成和使用环节等，并着重介绍了电路原理图和印制电路板的设计方法以及操作过程。 本书将电子钟的设计按任务驱动的方式提出，使电子钟从原理图设计到生成印制电路板图的整个电路设计制作过程贯穿全书。本书完整的电子钟、单片机*小系统等电路对单片机、微机原理课程的学习有很大的帮助，尤其是单片机*小系统电路自2000年开始一直在全国大学生电子设计竞赛中发挥重要作用。没有学过Protel的,人民邮电出版社,¥19.60,9条评论,width: 100%;

刘宁, /2012-08-01,,山东山大图书有限公司（原山东大学社）,¥39.20,0条评论,width: 0%;

董方武, /2011-02-01,暂时没有内容,科学出版社,¥8.60,0条评论,width: 0%;

徐飞, /2002-05-01,,西安电子科技大学出版社,¥16.50,20条评论,width: 90%;

毛元青, /2010-07-01,,中国财政经济出版社一,¥16.60,16条评论,width: 90%;

柳一心, /2005-04-01,暂时没有内容,中国建材工业出版社,¥22.50,0条评论,width: 0%;

文杰书院, /2018-04-01,本书内容本书在编写过程中根据AutoCAD 初学者的学习习惯，采用由浅入深、由易到难的方式讲解。同时配备同步视频教程和大量相关学习资料，供读者学习。全书结构清晰，内容丰富，主要包括以下5 个方面的内容。（1）AutoCAD 2016 的基本操作本书D1 章～D2 章，介绍了AutoCAD 2016 中文版的基础知识，包括AutoCAD2016 中文版基本操作、坐标系与绘图环境等。（2）二维图形的编辑与设置本书第3 章～第5章，介绍了二维图形方面的内容，包括绘制二维图形、编辑二维图形对象，以及二维图形对象的高级设置等。（3）AutoCAD 2016 工具的应用本书第6 章～第8章，介绍了AutoCAD 2016 工具的应用，包括文字与表格工具、图形尺寸标注，以及图块与图案填充等。（4）三维图形的创建与编辑本书第9 章～11 章，介绍了三维图形方面的知识，包括绘制三维图形、编辑三维图形，以及三维图形的,人民邮电出版社,¥34.90,0条评论,width: 0%;

贺敬凯, /2010-04-01,作者长期从事硬件描述语言及数字系统设计的教学工作，在对教学讲义进行充实和完善的基础上编写了本书。本书共分八章，主要介绍了电子系统设计技术的发展，VerilogHDL的基本概念，Verilog HDL常用电路设计，VerilogHDL仿真技术，CPU结构及其设计等内容。本书可作为高等院校电子信息工程、通信、自动化、计算机应用技术等专业VerilogHDL设计课程与相关实验课的指导教材或参考书，也可作为参与电子设计竞赛、FPGA开发应用人员的参考书。,西安电子科技大学出版社,¥25.20,0条评论,width: 0%;

江见鲸, /2003-12-01,,武汉理工,¥17.78,0条评论,width: 0%;

薛永三, /2007-08-01,亲，暂时没有内容哦,中华书局,¥23.80,0条评论,width: 0%;

盛万兴, /2007-12-01,,中国电力出版社,¥14.20,3条评论,width: 90%;

老虎工作室, /2001-08-01,从零开始，满足初学者；够用就好，不贪多求全；实例引导，从应用出发。,人民邮电出版社,¥17.50,0条评论,width: 0%;

张晓杰, /2010-05-01,,机械工业出版社,¥43.90,2条评论,width: 0%;

李景华, /2012-02-01,,国防工业出版社发行部,¥22.60,0条评论,width: 0%;

尹平河, /2001-06-01,,科学出版社,¥17.50,0条评论,width: 0%;

会计从业资格无纸化考试教研组, /2012-09-01,,立信会计出版社,¥18.80,61条评论,width: 90%;

云海科技, /2012-08-01,《tarch天正建筑设计新手快速入门》内容依据建筑图形的实际绘制流程来安排，特别适合教师讲解和学生自学，以及具备计算机基础知识的建筑设计师、工程技术人员及其他对天正建筑软件感兴趣的读者使用，也可作为各高等院校及高职高专建筑专业教学的标准教材。,化学工业出版社,¥29.00,0条评论,width: 0%;

,,,,¥33.83,1条评论,width: 0%;

刘中, /2012-05-01,编辑推荐 这是一本摄影修片技巧书 讲解如何让拍出来的片子更精彩 详细讲解Lightroom用法与技巧 是一本难得可贵的摄影后期好书,人民邮电出版社发行部,¥53.80,0条评论,width: 0%;

陈福军,,,东北财经大学出版社有限责任公司,¥28.50,7条评论,width: 90%;

求是科技, /2005-01-01,,人民邮电出版社,¥25.20,0条评论,width: 0%;

曹智雄, /2001-03-01,,科学出版社,¥24.00,0条评论,width: 0%;

邹燕, /2008-02-01,暂时没有内容,西南财经大学出版社,¥31.50,0条评论,width: 0%;

Unions工作室, /2002-01-01,本书结构清晰、内容由浅入深、知识全面丰富、语言精简、无专业术语、阅读感觉通俗易懂，大量的图文结合为读者节省了阅读时间、降低了学习难度，全书内容涉及广泛并提供了大量实例以方便读者更好的理解和领会。对于无任何图像或动画制作经验的初学者及有一定经验的读者，本书都是一本良好的工具。本书既可作为Macromedia ATC培训使用教材，也可作为社会相关培训班用教材或读者自学使用。本书由Macromedia公司授权北京希望电子出版社在中国大陆地区独家出版、发行。本版CD包括Macromedia Flash 5测试版软件。,,¥15.80,0条评论,width: 0%;

詹友刚, /2012-01-01,,机械工业,¥55.14,0条评论,width: 0%;

