author,date,introduce,location,price,review,star

张福堂, /2012-01-01,,机械工业出版社,¥24.30,0条评论,width: 0%;

宋玉, /2002-02-01,,郑州大学出版社,¥20.60,0条评论,width: 0%;

陈京民, /2007-11-01,暂时没有内容,电子工业出版社,¥20.80,0条评论,width: 0%;

余金山, /2005-11-01,暂时没有内容,电子工业出版社,¥27.90,0条评论,width: 0%;

侯丽梅, /2006-06-01,Visual FoxPro程序设计是计算机及其应用专业的一门基础课程，也是目前微型计算机使用的操作系统Windows平台上支持的非常流行的面向对象可视化程序设计语言之一。本教材的主要特点是：以一个完整的“学籍管理系统”为实例，在各章节中通过实例的创建，使学生既学习了Visual FoxPro的基础理论知识，又学习到简单的数据库管理系统的基本开发过程。更重要的是，能够做到每章的习题也围绕着“明星档案管理系统”设计，使学生具备基本的独立开发能力。,清华大学出版社,¥22.40,0条评论,width: 0%;

黄同成, /2008-02-01,本教材是作者根据数据结构课程概念多、算法灵活和抽象性强等特点，在总结长期教学经验的基础上编写而成的。全书共分9章，第1章为“绪论”，介绍了数据结构的基本概念，特别强调算法分析的方法与技巧；第2章为“线性表”，介绍线性表的顺序与链式存储结构、逻辑结构及基本运算的实现过程；第3章为“栈和队列”，介绍栈与队列两种特殊的线性结构的概念与应用；第4章为“数组和串”，介绍了多维数组、稀疏矩阵、广义表和串的概念、相关运算及其实现过程；第5章为“树和二叉树”，介绍了树和二叉树的概念和各种运算的实现过程，其中特别突出了二叉树的各种递归算法实现；第6章为“图”，介绍了图的概念及各种运算算法的实现过程；第7章为“排序”，介绍了内排序和外排序的各种常用算法的实现与应用；第8章为“查找”，介绍了各种查找算法的,中国电力出版社,¥19.60,0条评论,width: 0%;

臧博, /2008-08-01,,东南大学出版社,¥22.90,1条评论,width: 60%;

江若玫, /2012-01-01,暂时没有内容,科学出版社,¥18.30,0条评论,width: 0%;

高逦, /2010-02-01,,西北工业大学出版社,¥14.20,3条评论,width: 100%;

戴永红, /2010-09-01,本书从实际应用出发，深入浅出地介绍Oracle的基本概念和主要开发工具，较详细地介绍了开发应用程序的方法和技巧。书中配有大量例子，还给出了利用Oracle开发应用程序的一些完整实例。对初学者和应用程序开发人员都有较好的帮助作用。本书的编写力求以较小的篇幅介绍Oracle的主要内容。因此，简练实用是本书的**特点。本书可以作为大学与数据库开发有关的本、专科专业教材，也可以作为软件开发人员的实用参考书。通过本书的学习，可以使初学者较快地达到开发应用软件的水平。,西安交通大学出版社,¥23.60,1条评论,width: 0%;

庞娅娟, /2009-10-01,,人民邮电出版社,¥47.20,15条评论,width: 90%;

高等学校计算机教材, /2012-02-01,,电子工业出版社,¥30.10,0条评论,width: 0%;

曲朝阳, /2007-08-01,,中国电力出版社,¥16.50,10条评论,width: 100%;

汤娜, /2006-04-01,,清华大学出版社,¥17.00,9条评论,width: 100%;

徐翠霞, /2006-06-01,,中国电力出版社,¥18.40,1条评论,width: 100%;

,,,,¥22.95,1条评论,width: 0%;

李桂杰, /2008-03-01,暂时没有内容,石油工业出版社,¥15.00,0条评论,width: 0%;

姜桂洪, /2017-07-01,导语_点评_推荐词,科学出版社,¥29.60,0条评论,width: 0%;

于繁华, /2005-09-01,,水利水电出版社,¥11.20,0条评论,width: 0%;

王仲, /2004-04-01,全书采用图文并茂的形式，遵循“讲清基本概念、循序渐进、深入浅出、通谷实用”的原则编撰而成的，结合大量实用、丰富多彩实例讲述了面向对象编程的概念，使读者逐步掌握Vsiual FoxPro 6.0的基本操作及面向对象的编程方法，并能独立进行小型应用系统的开发。为便于教学和自学，书中配避孕药大量的例题和习题，可作为普通高校讲授数据库知识的基本教材，课程安排40学时为宜。,机械工业出版社,¥18.20,0条评论,width: 0%;

合力工作室, /1999-11-01,,清华大学出版社,¥13.60,0条评论,width: 0%;

潘瑞芳, /2018-03-01,暂时没有内容,电子工业出版社,¥32.20,0条评论,width: 0%;

吴克力, /2010-12-01,,南京大学出版社,¥21.30,2条评论,width: 100%;

陆竞, /2012-02-01,暂时没有内容,科学出版社,¥14.40,0条评论,width: 0%;

肖慎勇, /2005-02-01,,清华大学出版社,¥23.90,1条评论,width: 60%;

Giovanni, /2016-01-01,导语_点评_推荐词,科学出版社,¥63.20,16条评论,width: 0%;

匡松, /2009-06-01,暂时没有内容,西南财经大学出版社,¥31.50,0条评论,width: 0%;

全国计算机等级考试新大纲命题研究组组, /2006-01-01,常考题型汇集·分析透彻；同步练习丰富·覆盖面广；精选达标试卷·附有解析；配有上机软件·真实模拟！,机械工业出版社,¥21.30,0条评论,width: 0%;

马秀峰,,,北京大学出版社,¥24.70,0条评论,width: 0%;

邵丽萍, /2005-08-01,,中国铁道出版社,¥14.40,0条评论,width: 0%;

李玉波, /2007-01-01,,机械工业出版社,¥38.70,13条评论,width: 70%;

,,,水利水电出版社,¥17.00,0条评论,width: 0%;

梁晓弘, /2012-06-01,,中国人民大学出版社,¥24.70,3条评论,width: 0%;

刘志儒, /2004-09-01,,机械工业出版社,¥7.90,0条评论,width: 0%;

龙厚斌, /2007-04-01,,人民邮电出版社,¥14.30,2条评论,width: 100%;

左群超, /2011-12-01,,地质,¥29.80,0条评论,width: 0%;

王晶, /2008-03-01,强调理论与实践相结合，注重专业技术技能的培养，引入典型工程案例，提高工程实用技术的能力。 采用“任务驱动”的编写方式，引入案例和启发发式教学方法，提供电子教案、案例素材等教学资源，教材立体化配套，满足高等院校应用型人才培养的需要。,水利水电出版社,¥17.00,0条评论,width: 0%;

王晓华, /2007-01-01,,人民邮电出版社,¥25.50,0条评论,width: 0%;

朱德利, /2007-01-01,,电子工业出版社,¥47.20,8条评论,width: 80%;

郑阿奇, /2003-10-01,"随着Oracle进入微型计算机领域，学习Oracle和使用Oracle作为数据库开发平台的用户开始多起来,适应形势发展的需要，一些高校正在尝试开设Oracle应用选修课程，但目前市场上适合作为Oracle应用课程的教材几乎没有。从2000年开始，我们结合教学和应用开发的经验和体会，已编写过一套实用教程丛书（共6本）。推出后，得到高校教师、学生和广大读者的广泛认同，两年来有的书已经重印10次，目前仍在热销中。本教程不仅适合用于教学，也适合用于Oracle的各类培训和用Oracle编程开发应用程序的用户学习和参考。只要阅读本书，结合上机操作指导进行练习，就能在较短的时间内基本掌握Oracle及其应用技术。",电子工业出版社,¥30.40,3条评论,width: 100%;

佟维, /2003-01-01,,科学出版社,¥16.80,0条评论,width: 0%;

费雅洁, /2015-07-01,,高等教育出版社（蓝色畅想）,¥29.75,0条评论,width: 0%;

鲁艳霞, /2008-10-01,,清华大学出版社,¥16.20,7条评论,width: 100%;

郑诚, /2012-12-01,1.传统写法，*受授课老师欢迎。 2.案例丰富，作者能提供的案例多于书上案例的数量。 3.配套光盘内容丰富实用，既适合课堂教学，又适合学生课下自学。,人民邮电出版社,¥36.40,0条评论,width: 0%;

何宁, /2007-03-01,,机械工业出版社,¥14.30,4条评论,width: 90%;

王丽珍, /2005-07-01,,科学出版社,¥20.80,1条评论,width: 100%;

刘凌波, /2015-08-01,"《Access数据库应用基础实验指导》适合作为高等院校学生学习Access数据库的实验教材,也可作为计算机等级考试的参考用书或培训实验教材,同时也可供办公自动化人员自学参考？",科学出版社,¥15.20,0条评论,width: 0%;

刘智勇, /2007-01-01,,电子工业出版社,¥62.40,32条评论,width: 80%;

谯英, /2017-02-01,导语_点评_推荐词,科学出版社有限责任公司,¥36.30,0条评论,width: 0%;

韩金仓, /2015-02-01,,清华大学出版社,¥38.30,17条评论,width: 100%;

苏啸, /2002-10-01,本书是作者在多年从事数据库教学和科研的基础上编写出来的，是一本面向本科、专科高等院校和高职的计算杨专业、信息管理专业、电子商务专业的学生而编写的教材和参考书，也可供从事计算机与信息工作科技人员参考。该书是一本理论与实用相结合、较前沿的专业用书及参考资料。,北京工业大学出版社,¥29.20,0条评论,width: 0%;

赵津燕, /2004-02-01,,水利水电出版社,¥19.20,1条评论,width: 60%;

Bill, /2013-01-01,推荐组合购买： 大数据分析：决胜互联网金融时代（大数据落地实践之作，汇集世界顶级数据专家思想精华，阿里巴巴高级专家团队精心译著，O'Reilly总经理作序，IBM首席科学家等6位专家联袂推荐） 大数据分析：决胜互联网金融时代 （大数据落地实践之作，汇集世界顶级数据专家思想精华，阿里巴巴高级专家团队精心译著，O'Reilly总经理作序，IBM首席科学家等6位专家联袂推荐） 国内外知名数据分析专家、行业领袖联袂推荐！ 世界顶级数据仓库公司Teradata首席分析专家BillFranks倾力巨献！ 揭秘驾驭大数据的技术和方法，诠释大数据专业分析之道！ 抓住大数据！理解大数据！驾驭大数据！在大数据掘金浪潮中脱颖而出！ 你是否在大数据面前犹豫、恐惧、不知所措？你是否无法说服你的老板投入人力、财力、物力去进行大数,人民邮电出版社,¥29.40,0条评论,width: 0%;

沈祥玖, /2007-08-01,,高等教育出版社,¥23.80,6条评论,width: 100%;

苗雪兰, /2005-04-01,,机械工业出版社,¥15.30,3条评论,width: 100%;

许伟, /2016-05-01,暂时没有内容,科学出版社,¥65.70,0条评论,width: 0%;

李春葆, /2004-03-01,本书内容丰富，习题覆盖面广，不仅可以作为计算机专业本、专科数据库原理课程的学习参考书，也是报考计算机专业硕士研究生的考生复习必读材料，对数据库原理和应用课程的自学者和计算机等级（三级或四级）应试者也颇有助益。,清华大学出版社,¥15.80,2条评论,width: 80%;

陈锐, /2013-09-01,,清华大学出版社,¥45.80,65条评论,width: 90%;

马龙, /1997-07-01,,水利水电出版社,¥20.80,0条评论,width: 0%;

施威铭, /1999-09-01,,人民邮电出版社,¥24.50,1条评论,width: 100%;

龙腾科技, /2005-02-01,暂时没有内容,红旗出版社，北京希望电子出版社,¥12.70,0条评论,width: 0%;

邓娜, /2014-07-01,基于Access 2010；体现计算思维；提供电子课件,电子工业出版社,¥20.80,1条评论,width: 0%;

袁汉宁, /2015-07-01,,人民邮电出版社发行部,¥33.15,1条评论,width: 0%;

奥蒂, /2007-01-01,,清华大学出版社,¥25.00,0条评论,width: 0%;

吴仁群, /2011-01-01,,机械工业出版社,¥23.50,8条评论,width: 100%;

王振海, /2012-08-01,,山东人民出版社,¥22.00,0条评论,width: 0%;

张云涛, /2004-04-01,数据挖掘是一门交叉学科，融合了数据库、人工智能、机器学习、统计学等多个领域的理论和技术。数据挖掘利用各种分析工具在海量数据中发现模型和数据间关系的过程，使用这些模型和关系可以进行预测，它帮助决策者寻找数据间潜在的关联，发现被忽略的因素，因而被认为是解决当今时代所面临的数据爆炸而信息贫乏问题的一种有效方法。 数据挖掘将数据转化为知识，是数据管理、信息处理领域研究、开发和应用的*活跃的分支之一。本书全面地论述了数据挖掘领域的基本概念、基本原理和基本方法，内容包括数据挖掘领域的经典理论和前沿发展。全书共分14章，并含有1个附录。全面系统地介绍了数据挖掘的概念和过程、数据预处理技术；深入地叙述了各种数据挖掘技术，包括关联规则、决策树、聚类、基于样例的学习、贝叶斯学习、粗糙集、神经网,电子工业出版社,¥18.40,1条评论,width: 100%;

平特, /2005-01-01,,人民邮电出版社,¥30.80,1条评论,width: 0%;

郭力平, /2008-05-01,,人民邮电出版社,¥23.40,0条评论,width: 0%;

隽青龙, /2008-08-01,本书具有以下特色：以Lomboz和MyEcIipse插件为基础，在Eclipse编程环境中进行网站开发，内容覆盖Servlet、JavaBean、JSP、Java Mail、JSTL、Struts、Spring、Hibernate等技术，介绍0racle l 0g的安装和使用，以实例讲解0EM、SQL Plus、iSQL Plus、PL／SQL Developer等管理工具，对程序代码进行了细致排版，使程序逻辑一目了然，让JSP从机器可理解变为面向程序员，光盘内含有书中例子的代码，包括Lomboz项目和My Eclipse项目，有详细的导入和运行说明，通过对BBS论坛系统和网上购物系统的实例解析，帮助读者掌握项目规划、设计和实现的全部过程。 由具有多年网站开发经验的专业人员精心编写而成，注重基础知识与实例相结合，语言通俗易懂，程序清晰整洁、实用性强，结合目前*流行的行业案例开发过程进行讲解，适合网站开发爱好者、网络管理员等初／中级用户阅读。,清华大学出版社,¥42.60,13条评论,width: 80%;

杨兴凯, /2010-05-01,,电子工业出版社,¥25.20,2条评论,width: 100%;

奈特, /2007-01-01,,清华大学出版社,¥54.50,16条评论,width: 80%;

, /2016-01-01,,江西美术出版社,¥38.00,0条评论,width: 0%;

姜建华, /2017-09-01,,科学出版社,¥51.70,0条评论,width: 0%;

赵松涛, /2007-06-01,,电子工业出版社,¥35.60,3条评论,width: 90%;

吴明, /2011-08-01,吴明主编的《Visual FoxPro程序设计教程》以Visual FoxPro 6．0为基础，介绍数据库的基本操作和数据库应用系统的开发方法。本书概念清晰、深人浅出、突出应用。本书既可以作为高等学校数据库应用课程的教材，又可供社会各类计算机应用人员阅读参考。,北京大学医学出版社,¥25.70,3条评论,width: 100%;

宗大华, /2010-11-01,涵盖**计算机教研大纲内容 从算法描述、分析和讨论三方面进行全方位讲述 示例、习题内容丰富全面,人民邮电出版社,¥33.20,3条评论,width: 80%;

王溧, /2009-05-01,,西安电子科技大学出版社,¥21.80,6条评论,width: 80%;

克罗恩克, /2010-07-01,,电子工业出版社,¥56.30,0条评论,width: 0%;

李佳, /2006-08-01,,人民邮电出版社,¥36.30,11条评论,width: 90%;

帕特理克, /2003-09-01,一书中的每一个概念都用了一个SQL范例进行说明。在大多数情况下都设置了一个任务，然后给出了完成这项任务的SQL代码。本书还展示了数据的原表和结果表。全书共有200多个例子。其中的每一部分都是独立的。您可以依次阅读本书或者选择性地阅读您需要的部分。,清华大学出版社,¥56.90,1条评论,width: 80%;

陈强, /2008-05-01,,机械工业出版社,¥39.30,11条评论,width: 90%;

林福泉, /2001-11-01,,中国铁道出版社,¥30.00,1条评论,width: 80%;

周慧, /2009-03-01,本书按照数据库系统开发的概念设计、逻辑设计、物理设计、应用开发和系统维护工作流程，同时考虑学生的认知规律，精心设计了两个简单案例，贯穿到各个章节中，并设计了一个综合项目作为每一章后的任务训练。案例和项目任务的设计力求满足各教学单元能力培养的目标，使得理论知识的体系和各单元之间紧密衔接。同时也注意了任务的可拓展性，鼓励学生在任务内容的驱动下，探索解决问题的新方法和新技巧。 以数据库系统的开发工作过程为顺序，以贯穿全书的案例和项目任务为载体，以培养数据库开发的能力为任何目标。,人民邮电出版社,¥18.30,0条评论,width: 0%;

刘卫国, /2006-01-01,暂时没有内容,北京邮电大学出版社有限公司,¥18.00,0条评论,width: 0%;

阮国明, /2008-03-01,暂时没有内容,机械工业出版社,¥23.50,0条评论,width: 0%;

王国钧, /2005-08-01,,科学出版社,¥16.50,7条评论,width: 90%;

刘志敏, /2002-08-01,本书全面而系统地介绍了如何利用数据库技术解决信息系统的设计、开发、实现、应用和维护中的一些常用问题，给出了许多有应用参考价值的解决方案和具体实现方法。全书内容丰富，实用性强。,电子工业出版社,¥41.00,0条评论,width: 0%;

刘志成, /2007-04-01,,机械工业出版社,¥22.40,1条评论,width: 80%;

胡莹瑾, /2008-01-01,,化学工业出版社,¥14.40,0条评论,width: 0%;

Microsoft公司, /2000-06-01,本书讲述 SQL Server 7.0 系统管理技能，包括系统安装、权限配置、数据库的创建和管理、备份及恢复、数据转移、服务器之间数据的复制、系统优化、性能监视、故障诊断等。,,¥73.50,0条评论,width: 0%;

马希荣, /2005-01-01,,电子工业出版社,¥22.10,1条评论,width: 80%;

李军, /2009-08-01,,北京大学出版社,¥23.00,1条评论,width: 0%;

宫生文, /2013-02-01,编辑推荐 《Oracle PL/SQL完全自学手册（第2版）》以PUSQL的使用为主线，介绍Oracle 11g数据库开发和管理知识及开发技巧。读者可快速获得对Oracle 11g中SQL开发的整体认识，并通过具体实例的演练培养动手能力。 《Oracle PL/SQL完全自学手册（第2版）》特色：同步数据库行业技术，对第15章进行全面调整，增加第16章内容；资深开发人员全力打造，覆盖PL/SQL的常用知识点，聚焦实用性；示范代码更简洁、更规范，精心挑选案例代码，筛选精髓内容，不冗余；案例来源于实际开发项目，具有重用性和指导性。,中国铁道出版社,¥46.00,0条评论,width: 0%;

宁丽娟, /2010-03-01,,人民邮电出版社,¥39.80,9条评论,width: 90%;

弗兰克, /2015-09-01,暂时没有内容,电子工业出版社,¥24.70,0条评论,width: 0%;

, /2008-01-01,??_??_???,清华大学出版社,¥22.00,0条评论,width: 0%;

杨志姝, /2006-07-01,,清华大学出版社,¥30.00,1条评论,width: 80%;

高巍巍, /2009-08-01,,水利水电出版社,¥23.80,0条评论,width: 0%;

李伟, /2004-07-01,,北京工业大学出版社,¥26.90,0条评论,width: 0%;

邓文新, /2006-02-01,,中国铁道出版社,¥23.40,0条评论,width: 0%;

杭志, /2009-03-01,由多名资深SQL Server开发专家合力编写，通过大量案例及其分析深入讲解数据库知识，包含完整的新闻管理系统和电子商务系统代码。,清华大学出版社,¥50.40,0条评论,width: 0%;

曾庆森, /2010-03-01,,清华大学出版社,¥16.60,15条评论,width: 80%;

郑阿奇, /2011-01-01,,电子工业出版社,¥22.50,0条评论,width: 0%;

张高亮, /2012-02-01,,科学出版社,¥22.10,6条评论,width: 100%;

吴德胜, /2012-01-01,,科学出版社,¥15.20,0条评论,width: 0%;

Yannis, /2006-12-01,"The LNCS series reports state-of-the-art results in computer science research,development,and education,at a high level and in both printed and electronic form.Enjoying tight cooperation with the R&D community,with numerous individuals,as well as with prestigious organizations and societies,LNCS has grown into the most comprehensive computer science resarch forum available. The scope of LNCS,including its subseries LNAI,spans the whole range of computer science and information technology including interdisciplinary topics in a variety of application fields.The type of material publised traditionally includes. -proceedings(published in time for the respective conference) -post-proceedings(consisting of thoroughly revised final full papers) -research monographs(which may be basde on outstanding PhD work,research projects,technical reports,etc.).",崇文书局（原湖北辞书出版社）,¥535.60,0条评论,width: 0%;

张朝明, /2013-07-01,,清华大学,¥37.40,0条评论,width: 0%;

饶元, /2015-12-01,暂时没有内容,电子工业出版社,¥74.10,0条评论,width: 0%;

申时凯, /2008-11-01,本书基于目前比较流行的SQL Server 2000数据库，以实例为主线，结合我们开发的“选课管理信息系统”和“计算机计费系统”的数据库案例，循序渐进、深入浅出地介绍数据库基础知识、数据库创建、表的操作、索引创建、视图操作、数据完整性、存储过程与触发器、SQL Server函数、SQL server程序设计、数据的安全与管理、SQL server客户端开发与编程等内容，并配有例题和习题，以便于读者能更好地学习和掌握数据库的基本知识与技能。,中国铁道出版社,¥27.90,21条评论,width: 100%;

周虹, /2012-01-01,本书由数据库基础知识、Visual FoxPro实践指导、题汇解析、应用案例和附录五部分组成，是一本学习基于VisualFoxPro的数据库技术及应用的综合性实践教程。为了增强读者对理论部分的认识，在**部分列出了数据库技术及VisualFoxPro的主要知识点；在第二部分VisualFoxPro实践指导的每个实验的编写中，以题目（小案例）的方式给出了实验内容、要求和实验步骤，题目设置由浅入深、循序渐进。另外在每个实验的*后都有1至2个不包含实验步骤的题目，每章的*后还有一个不包含实验步骤的思考与实践（包含若干个题目），这样可让读者在学习完每个实验及每章后，能对自己的掌握情况有一个测试。我们希望通过这种方式力求使读者在学习和上机实践过程中能有较明确的目标和较好的可操作性。本书的第四部分是应用案例，给出了5个完整案例，其中每个案例分别由易到难，,华东理工大学出版社,¥24.70,0条评论,width: 0%;

李伟, /2010-04-01,,科学出版社,¥26.10,0条评论,width: 0%;

李树平, /2010-02-01,,清华大学出版社,¥19.60,4条评论,width: 100%;

龙马工作室, /2004-08-01,,人民邮电出版社,¥34.00,7条评论,width: 80%;

高巍巍, /2009-08-01,注意学科体系的完整性，兼顾考研学生需要； 强调理论与实践相结合，注意培养专业技能； 采用“任务驱动”的编写方式，引入案例和启发式教学方法； 提供电子教案、案例素材等教学资源，教材立体化配套； 满足高等院校应用型人才培养的需要。,水利水电出版社,¥27.20,1条评论,width: 100%;

张高亮, /2012-02-01,,科学出版社,¥26.60,0条评论,width: 0%;

金一宁, /2015-12-01,暂时没有内容,暂无,¥24.10,0条评论,width: 0%;

夏邦贵, /2004-03-01,,机械工业出版社,¥26.90,4条评论,width: 90%;

默恩希, /2003-04-01,XML（可扩展标记语言）已逐渐成为网上数据交换的工业标准，而Oracle公司的整个Internet平地台都支持使用XML。随着B2B电子商务应用程序，基于XML的数据格式及Internet设备与其交互的能力的指数级增长，能够应用XML和Oracle数据库的Web开发者一展身手的绝好时机已经到来了。,中国电力出版社,¥70.30,0条评论,width: 0%;

李岩, /2008-09-01,,清华大学出版社,¥23.50,7条评论,width: 90%;

蔡莉, /2012-01-01,暂时没有内容,高等教育出版社,¥29.30,0条评论,width: 0%;

焦凤红, /2009-04-01,,大连理工大学出版社,¥20.30,5条评论,width: 0%;

王珊, /2002-08-01,21世纪初，我国高等教育呈快速发展的势头。教材是体现教学内容和教学方法的知识载体是进行教学的基本工具，也是深化教育教学改革、全面推进素质教育、培养创新人才的重要保证。因此，高等教育教材建设必须有一个与之相适应的快速发展。,人民邮电出版社,¥17.60,6条评论,width: 100%;

姚荗群,,,科学出版社,¥15.00,1条评论,width: 100%;

齐志, /2012-11-01,1.示范校示范专业数据库配套教材 2.实例丰富，每个知识点有小实例，还有一个大实例贯穿全书 3.作者在吉林地区活动能力较强,人民邮电出版社,¥19.50,0条评论,width: 0%;

毛一心, /2000-11-01,,人民邮电出版社,¥22.00,0条评论,width: 0%;

申莉莉, /2003-12-01,,清华大学出版社,¥22.40,0条评论,width: 0%;

徐秀花, /2010-06-01,,清华大学出版社,¥24.70,44条评论,width: 90%;

路易斯, /2012-04-01,暂时没有内容,中国电力出版社,¥29.90,0条评论,width: 0%;

王立中, /2010-02-01,,中国农业出版社,¥30.40,0条评论,width: 0%;

卿春, /2017-05-01,,地质大学,¥36.00,0条评论,width: 0%;

尉鹏博, /2009-09-01,,西安电子科技大学出版社,¥27.00,0条评论,width: 0%;

尹荣章, /2013-07-01,,电子科技大学出版社,¥23.90,21条评论,width: 100%;

赵斌, /2009-06-01,,科学出版社,¥70.20,0条评论,width: 0%;

曹辉, /2016-01-01,,中央广播电视大学,¥20.40,0条评论,width: 0%;

孙改平, /2015-12-01,,矿大,¥17.90,0条评论,width: 0%;

柴晟, /2013-08-01,暂时没有内容,北京航空航天大学出版社,¥14.00,0条评论,width: 0%;

肖锋, /2009-02-01,,科学出版社,¥19.50,0条评论,width: 0%;

, /2005-09-01,,华龄,¥19.00,0条评论,width: 0%;

刘丽霞, /2007-03-01,2,西北工业大学出版社,¥21.00,1条评论,width: 80%;

李晓燕, /2005-08-01,,华中师范大学出版社,¥13.30,0条评论,width: 0%;

张丹平, /2011-04-01,,北京航空航天大学出版社,¥23.70,1条评论,width: 100%;

美国扎实学习质量研究所, /2007-06-01,亲，暂时没有内容哦,世界图书出版公司,¥178.60,0条评论,width: 0%;

孟宪平, /2006-01-01,,上海交通大学出版社,¥14.30,0条评论,width: 0%;

李天瑞, /2016-06-01,导语_点评_推荐词,科学出版社,¥43.00,0条评论,width: 0%;

梁作娟, /2004-11-01,,清华大学出版社,¥27.70,2条评论,width: 70%;

钟庆, /2006-11-01,,冶金工业出版社,¥19.80,0条评论,width: 0%;

萨拉哈码, /2013-09-01,暂时没有内容,机械工业出版社,¥36.60,0条评论,width: 0%;

李亚, /2015-11-01,,机械工业出版社发行室,¥75.65,0条评论,width: 0%;

赵永霞, /2008-07-01,,武汉大学出版社,¥37.60,4条评论,width: 100%;

张高亮, /2012-02-01,暂时没有内容,科学出版社,¥19.00,0条评论,width: 0%;

徐振刚, /2004-03-01,本书是Access 2003的入门及进阶教程，全书在囊括Access 2003新增功能的基础上，由浅入深地以流程图与实例讲解相结合的方式，使你轻松掌握Access数据库中*重要又*常用的技巧和方法。,科学出版社,¥21.80,0条评论,width: 0%;

何胜利, /2007-03-01,本书以教育部高等教育司组织制定的《高等学校文科类专业大学计算机教学基本要求（2006年版》为指导思想进行编写。 本书根据《全国计算机等级考试二级Access考试大纲》所涉及的考试内容安排知识点。 由浅入深地介绍了Access系统的基本结构及包含了7个对象的创建与应用。,中国铁道出版社,¥17.10,5条评论,width: 90%;

孟宪平, /2006-01-01,,上海交通大学出版社,¥21.80,0条评论,width: 0%;

刘淳, /2000-08-01,,水利水电出版社,¥24.00,0条评论,width: 0%;

陈炎龙, /2012-07-01,暂时没有内容,科学出版社,¥24.60,0条评论,width: 0%;

张王群, /2004-09-01,,清华大学出版社,¥23.70,0条评论,width: 0%;

魏茂林, /2004-06-01,本书根据教育部颁布的全国《中等职业学校计算机及应用专业教学指导方案》中的数据库应用基础教学基本要求编写，同时参考了全国计算机等级考试（二级Visual FoxPro程序设计）考试大纲。本书是《数据库应用技术——Visual FoxPro 6.0（第2版）》教材的配套用书，适合用做中等职业学校计算机技术及相关专业学习数据库的配套教材，也可作为全国计算机等级考试（二级Visual FoxPro程序设计）辅导配套教材使用。 Visual FoxPro 6.0（中文版）是一个优秀的可视化数据库信息管理系统开发工具，适用于企业和个人用户进行数据库开发。本教材作为学习Visual FoxPro 6.0的上机指导与练习配套用书，结合中等职业学校计算机数据库教学的实际情况，是在第1版的基础上进行大量修订重新编写而成的。教材除了保留原有的优点外，还具有以下特点。 （1）每个上机实习之前都给出,电子工业出版社,¥11.90,0条评论,width: 0%;

冯寿鹏, /2012-02-01,,西安电子科技大学出版社,¥20.80,1条评论,width: 0%;

李建元, /2007-05-01,,中国铁道出版社,¥15.20,1条评论,width: 0%;

孙淑霞, /2007-02-01,,电子工业出版社,¥24.00,1条评论,width: 100%;

刘淳, /2009-06-01,,水利水电出版社,¥22.10,4条评论,width: 100%;

孔环, /2017-08-01,,青岛海大,¥19.90,0条评论,width: 0%;

杨雅云, /2002-04-01,,中国环境出版社,¥15.00,0条评论,width: 0%;

范剑波, /2012-05-01,,西安电子科技大学出版社,¥23.90,1条评论,width: 0%;

廖明潮, /2008-05-01,本书是“21世纪高等院校规划教材”之一，全书共分11个章节，具体内容包括Visual FoxPro的工作环境与工作方式、结构化程序设计、创建Visual FoxPro应用程序、数据库与数据表、查询设计、报表与标签设计等。该书可供各大专院校作为教材使用，也可供从事相关工作的人员作为参考用书使用。,水利水电出版社,¥22.40,0条评论,width: 0%;

胡大威, /2007-09-01,,中国电力出版社,¥17.30,0条评论,width: 0%;

赵越, /2013-10-01,,电子工业,¥58.50,0条评论,width: 0%;

薛磊, /2006-11-01,,清华大学出版社,¥18.70,1条评论,width: 0%;

范立南, /2016-12-01,可作为高等院校教学用书、全国计算机等级考试用书及各类相关等级考试的参考用书，使用数据库的初学者、数据库管理人员和系统开发人员,科学出版社有限责任公司,¥31.60,19条评论,width: 100%;

鄂大伟, /2002-09-01,,厦门大学出版社,¥21.00,2条评论,width: 0%;

计算机应用职业技术培训教程编委会, /2009-08-01,暂时没有内容,电子工业出版社,¥21.60,0条评论,width: 0%;

罗毅, /2006-01-01,,北京大学出版社,¥25.50,1条评论,width: 0%;

宋丽华, /2006-07-01,,北京交通大学出版社,¥21.60,3条评论,width: 80%;

胡百敬, /2005-01-01,,电子工业出版社,¥38.40,2条评论,width: 80%;

李丕贤, /2012-12-01,暂时没有内容,暂无,¥20.20,0条评论,width: 0%;

王伟平, /2013-05-01,,清华大学出版社发行部,¥55.25,0条评论,width: 0%;

滕永昌, /2003-07-01,本书系统介绍Oracle数据库的核心与原理，包括Oracle数据库的安装、升级、创建、性能优化与调整、DBA管理工具与分布式数据等内容，同时，还重点介绍了数据库管理员及用户关心的数据库备份与恢复技术，通过大量实例分析了各种数据库故障出现的原因及恢复方法等。,清华大学出版社,¥77.40,1条评论,width: 100%;

程永, /2009-01-01,,电子工业出版社,¥77.40,11条评论,width: 70%;

赵永刚, /2007-07-01,,中国铁道出版社,¥18.00,0条评论,width: 0%;

